horizon,alpha,budget_per_shared_group,comparison,replications,mean_difference,se
4,0.2,400,oracle_tail-minus-tis,300,-1.844218177249244e-05,1.2366721232904984e-06
4,0.2,400,uniform-minus-tis,300,0.0005735429691428541,1.3465323868468855e-05
4,0.2,400,untied_tis-minus-tis,300,0.00012680549869871466,1.276146434794222e-05
6,0.1,50,adaptive_neyman-minus-tis,300,0.03421672251472775,0.0009776182380730378
6,0.1,50,answer_entropy-minus-tis,300,0.039329242283856765,0.0008640682892961162
6,0.1,50,mc_ucb_frozen-minus-tis,300,0.008221467373374128,0.0002390954702829797
6,0.1,50,mean_influence-minus-tis,300,-0.0019196668860316176,0.00014343877787916906
6,0.1,50,occupancy-minus-tis,300,-0.001543220726531871,0.0001431467593913334
6,0.1,50,oracle_tail-minus-tis,300,-0.0020150239995628174,0.00014355199641372695
6,0.1,50,uniform-minus-tis,300,0.005903188256461865,0.00021326419860137963
6,0.1,50,untied_tis-minus-tis,300,0.034138992389036386,0.0006965560480063476
6,0.1,100,adaptive_neyman-minus-tis,300,0.038041301692405785,0.0010963478021476076
6,0.1,100,answer_entropy-minus-tis,300,0.025115576720171066,0.0005790793786798871
6,0.1,100,mc_ucb_frozen-minus-tis,300,0.004135213289667696,0.0001082378003898047
6,0.1,100,mean_influence-minus-tis,300,-0.0005750308541392648,3.7768359793477734e-05
6,0.1,100,occupancy-minus-tis,300,-0.00039318701657470214,3.811126865386333e-05
6,0.1,100,oracle_tail-minus-tis,300,-0.0006322285206516526,3.764359866384054e-05
6,0.1,100,uniform-minus-tis,300,0.0033007609493241868,8.95575915334147e-05
6,0.1,100,untied_tis-minus-tis,300,0.002754480900121111,0.00013173612824447084
6,0.1,200,adaptive_neyman-minus-tis,300,0.04303179785576521,0.0012945761954848227
6,0.1,200,answer_entropy-minus-tis,300,0.014577369636361102,0.0003991181696399308
6,0.1,200,mc_ucb_frozen-minus-tis,300,0.00195790347403268,4.680260746636001e-05
6,0.1,200,mean_influence-minus-tis,300,-0.00016175090291806863,1.1179680525426935e-05
6,0.1,200,occupancy-minus-tis,300,-7.634309677982722e-05,1.1856784999840186e-05
