horizon,alpha,budget_per_shared_group,method,replications,panel_mse,mcse,normalized_to_uniform
4,0.1,50,oracle_tail,300,0.0002512082929219516,5.433282879243084e-06,0.0326040969930175
4,0.1,50,tis,300,0.0017549818370054015,8.878775895871573e-05,0.22777750435367117
4,0.1,50,uniform,300,0.007704807557643766,0.00015740825128694502,1.0
4,0.1,50,untied_tis,300,0.0044223835084532415,0.00015131442754237026,0.5739771532730749
4,0.1,100,adaptive_neyman,300,0.01909101279939601,0.0006329251393557523,5.043220587845396
4,0.1,100,answer_entropy,300,0.02099701072583084,0.0004777248150549218,5.546722842230291
4,0.1,100,mc_ucb_frozen,300,0.004564890887240905,9.947587198045664e-05,1.2058947288815143
4,0.1,100,mean_influence,300,0.00014834286915460697,2.8895004429668036e-06,0.03918732964257603
4,0.1,100,occupancy,300,0.00024878533847066313,5.698085311981526e-06,0.06572094179147103
4,0.1,100,oracle_tail,300,0.00011646113925077086,2.464612403098514e-06,0.030765220332993497
4,0.1,100,tis,300,0.0006059391859487396,3.465614662283983e-05,0.1600692959388537
4,0.1,100,uniform,300,0.0037854804220555064,7.934877341850219e-05,1.0
4,0.1,100,untied_tis,300,0.0027201927459016757,0.00011327693489118621,0.7185858709116286
4,0.1,200,adaptive_neyman,300,0.021927560291620657,0.0007816736313416737,11.194653299496169
4,0.1,200,answer_entropy,300,0.011818120304076014,0.0003542025071780436,6.033491993471975
4,0.1,200,mc_ucb_frozen,300,0.002141903512660355,4.782666000022883e-05,1.0935036504890387
4,0.1,200,mean_influence,300,7.426957695550123e-05,1.6461543958107654e-06,0.03791676564377315
4,0.1,200,occupancy,300,0.0001307270980079109,2.991267805998384e-06,0.06673996192850766
4,0.1,200,oracle_tail,300,5.8418582903921565e-05,1.4865699459013341e-06,0.02982437504035434
4,0.1,200,tis,300,0.00020748462220312121,9.127475265872775e-06,0.10592689654710401
4,0.1,200,uniform,300,0.0019587529604518914,4.122713373388853e-05,1.0
4,0.1,200,untied_tis,300,0.0011764871018456117,5.49971805900569e-05,0.6006306694102925
4,0.1,400,adaptive_neyman,300,0.026178793095610758,0.0008752181051974635,25.791544479254036
4,0.1,400,answer_entropy,300,0.007076486954978161,0.00020168410657345684,6.971808340804723
4,0.1,400,mc_ucb_frozen,300,0.0009925884357658162,2.3405702787711795e-05,0.97790561608967
4,0.1,400,mean_influence,300,3.699441831730835e-05,7.16689470022726e-07,0.036447180052580956
4,0.1,400,occupancy,300,6.303951206949282e-05,1.4743314741687985e-06,0.06210700292991729
4,0.1,400,oracle_tail,300,2.915410127105086e-05,6.061553621713324e-07,0.0287228405426779
4,0.1,400,tis,300,9.487739701748809e-05,9.026083077643895e-06,0.09347392740052131
4,0.1,400,uniform,300,0.0010150145570641655,2.2495400128670903e-05,1.0
4,0.1,400,untied_tis,300,0.0004342330498403748,3.602035462166881e-05,0.427809677031976
4,0.2,50,adaptive_neyman,300,0.012568106702686235,0.0004322808301704429,2.698816509192774
4,0.2,50,answer_entropy,300,0.021752771504214844,0.0004433380476707056,4.671088513572655
4,0.2,50,mc_ucb_frozen,300,0.00626362853468343,0.00012367680921657317,1.3450223249012947
4,0.2,50,mean_influence,300,0.00019527377645724484,3.8003872749977123e-06,0.04193217834493655
4,0.2,50,occupancy,300,0.0003107935783531083,6.5084796143537154e-06,0.06673836084087287
4,0.2,50,oracle_tail,300,0.0001689035037046201,3.39090169226258e-06,0.03626954918843131
4,0.2,50,tis,300,0.0008589319301170843,3.369783972912052e-05,0.1844430293368964
4,0.2,50,uniform,300,0.004656895591040163,9.141086031286758e-05,1.0
4,0.2,50,untied_tis,300,0.00299080679556475,0.0001336307366296569,0.6422318768148985
4,0.2,100,adaptive_neyman,300,0.012685342707262272,0.00033220339699599466,5.146415309695143
4,0.2,100,answer_entropy,300,0.012694368835113812,0.0002846119245021711,5.150077189680131
4,0.2,100,mc_ucb_frozen,300,0.002826768725993863,5.5683593048310915e-05,1.146813782184519
4,0.2,100,mean_influence,300,9.493159409495108e-05,1.7349553196045216e-06,0.038513536488401334
4,0.2,100,occupancy,300,0.00014683654065401322,2.7559229554892777e-06,0.059571257811731344
4,0.2,100,oracle_tail,300,8.114674291963209e-05,1.6547914590951894e-06,0.03292105303977392
4,0.2,100,tis,300,0.00033097527432340894,2.0548913868597774e-05,0.1342759323272672
4,0.2,100,uniform,300,0.002464889042935346,5.184768746840511e-05,1.0
4,0.2,100,untied_tis,300,0.0016934869231276962,7.886349254405969e-05,0.6870438764703927
4,0.2,200,adaptive_neyman,300,0.01618117644852116,0.000589130599949221,13.229416266530343
4,0.2,200,answer_entropy,300,0.007671661749960914,0.00017684025836166027,6.272201966843217
4,0.2,200,mc_ucb_frozen,300,0.0012971698352733537,2.699367783999471e-05,1.0605409176405194
4,0.2,200,mean_influence,300,4.645680261569927e-05,1.0330112565402212e-06,0.03798218146686676
4,0.2,200,occupancy,300,7.180593533321663e-05,1.5799106837383262e-06,0.05870714110020724
4,0.2,200,oracle_tail,300,3.987998832230674e-05,9.560850978465365e-07,0.03260510556192487
4,0.2,200,tis,300,9.63433370469826e-05,3.523250478777545e-06,0.07876844519655758
4,0.2,200,uniform,300,0.0012231209694004866,2.4327436160456218e-05,1.0
4,0.2,200,untied_tis,300,0.0006303271073566682,4.445128797993788e-05,0.5153432269791134
4,0.2,400,adaptive_neyman,300,0.01708703624731945,0.0005538178760475857,27.932914873634303
4,0.2,400,answer_entropy,300,0.004495018478754793,0.00012705621071349855,7.348200513249804
4,0.2,400,mc_ucb_frozen,300,0.0006266703711594816,1.3417966347604176e-05,1.0244450750885887
4,0.2,400,mean_influence,300,2.308183639158363e-05,4.811718970950607e-07,0.03773287313968242
4,0.2,400,occupancy,300,3.629225111096184e-05,6.927146470462e-07,0.05932850765820141
4,0.2,400,oracle_tail,300,1.9731754556906664e-05,4.6323062279745355e-07,0.03225634992329254
4,0.2,400,tis,300,3.817393632939911e-05,1.3026990435993392e-06,0.06240457961502363
4,0.2,400,uniform,300,0.0006117169054722532,1.3443635776951014e-05,1.0
4,0.2,400,untied_tis,300,0.00016497943502811379,1.2744710707761174e-05,0.269698995650198
6,0.1,50,adaptive_neyman,300,0.03656686285812503,0.0009558500762303386,4.430559430136963
6,0.1,50,answer_entropy,300,0.04167938262725405,0.0008731928372772433,5.050008868902345
6,0.1,50,mc_ucb_frozen,300,0.010571607716771406,0.00019595258930553647,1.2808901994950046
6,0.1,50,mean_influence,300,0.0004304734573656622,8.059419941924718e-06,0.05215755705801038
6,0.1,50,occupancy,300,0.0008069196168654087,1.7446397121715248e-05,0.09776899188034026
6,0.1,50,oracle_tail,300,0.0003351163438344623,6.080547093148826e-06,0.04060378061769909
6,0.1,50,tis,300,0.0023501403433972795,0.00014375304284555264,0.284750608795267
6,0.1,50,uniform,300,0.008253328599859144,0.00015862502612634907,1.0
6,0.1,50,untied_tis,300,0.036489132732433656,0.0006743121160605913,4.4211413965822715
6,0.1,100,adaptive_neyman,300,0.038840228204542256,0.001102374584083265,9.473948580144704
6,0.1,100,answer_entropy,300,0.025914503232307543,0.0005830195510463268,6.321092394461353
6,0.1,100,mc_ucb_frozen,300,0.004934139801804168,0.0001025847809534346,1.2035404767284883
