horizon,alpha,budget_per_shared_group,replication,method,panel_mean_squared_error
6,0.1,400,168,uniform,0.005907275317938433
6,0.1,400,169,tis,0.0021361495284030656
6,0.1,400,169,uniform,0.009396469592016508
6,0.1,400,170,tis,0.0009701890141889069
6,0.1,400,170,uniform,0.005812857737836865
6,0.1,400,171,tis,0.007402413721137803
6,0.1,400,171,uniform,0.012656061821348184
6,0.1,400,172,tis,0.011525729300312737
6,0.1,400,172,uniform,0.016277312735565454
6,0.1,400,173,tis,0.012462677042203552
6,0.1,400,173,uniform,0.017653863033207078
6,0.1,400,174,tis,0.0019432807129317227
6,0.1,400,174,uniform,0.0057183308872333465
6,0.1,400,175,tis,0.002319225988538533
6,0.1,400,175,uniform,0.007756705981092791
6,0.1,400,176,tis,0.015837102289593525
6,0.1,400,176,uniform,0.008383775061345938
6,0.1,400,177,tis,0.00650981691317176
6,0.1,400,177,uniform,0.012334823145890973
6,0.1,400,178,tis,0.005120059780607124
6,0.1,400,178,uniform,0.023392344080196064
6,0.1,400,179,tis,0.002405132964160954
6,0.1,400,179,uniform,0.008422567385912547
6,0.1,400,180,tis,0.004232117993512215
6,0.1,400,180,uniform,0.007798413674305313
6,0.1,400,181,tis,0.0027094949047295966
6,0.1,400,181,uniform,0.012564405123078728
6,0.1,400,182,tis,0.011226785665429838
6,0.1,400,182,uniform,0.015853078296715853
6,0.1,400,183,tis,0.014648901957462799
6,0.1,400,183,uniform,0.011750215255663063
6,0.1,400,184,tis,0.00708036862045888
6,0.1,400,184,uniform,0.008506068830214123
6,0.1,400,185,tis,0.005357519104809957
6,0.1,400,185,uniform,0.01398606748174656
6,0.1,400,186,tis,0.003327260747286514
6,0.1,400,186,uniform,0.009406847714715465
6,0.1,400,187,tis,0.0038149943657845636
6,0.1,400,187,uniform,0.04121196818210706
6,0.1,400,188,tis,0.005100333520167701
6,0.1,400,188,uniform,0.005348145349327631
6,0.1,400,189,tis,0.0010929603074712215
6,0.1,400,189,uniform,0.008740945106213108
6,0.1,400,190,tis,0.003106236336776505
6,0.1,400,190,uniform,0.00990136820901401
6,0.1,400,191,tis,0.0033155225362093378
6,0.1,400,191,uniform,0.01400630749263631
6,0.1,400,192,tis,0.002104950963911643
6,0.1,400,192,uniform,0.005794162641951405
6,0.1,400,193,tis,0.0062227286066368365
6,0.1,400,193,uniform,0.016732530208069293
6,0.1,400,194,tis,0.0034497486606275504
6,0.1,400,194,uniform,0.008950179360372335
6,0.1,400,195,tis,0.003230336467516172
6,0.1,400,195,uniform,0.0033838752648851405
6,0.1,400,196,tis,0.007595995483207794
6,0.1,400,196,uniform,0.01226396496751609
6,0.1,400,197,tis,0.004123617598513066
6,0.1,400,197,uniform,0.005826280467416028
6,0.1,400,198,tis,0.003611905364548649
6,0.1,400,198,uniform,0.011104088999437354
6,0.1,400,199,tis,0.0015548456993861811
6,0.1,400,199,uniform,0.021042165029897177
6,0.1,400,200,tis,0.011211114836828946
6,0.1,400,200,uniform,0.023829422096173995
6,0.1,400,201,tis,0.01063672409616287
6,0.1,400,201,uniform,0.01288461074339196
6,0.1,400,202,tis,0.00398169761061886
6,0.1,400,202,uniform,0.012052469967582743
6,0.1,400,203,tis,0.0031725389698555565
6,0.1,400,203,uniform,0.011125138554009283
6,0.1,400,204,tis,0.0029536752706176557
6,0.1,400,204,uniform,0.00845050698202696
6,0.1,400,205,tis,0.0024310517499025
6,0.1,400,205,uniform,0.00758737990839143
6,0.1,400,206,tis,0.006574116029597289
6,0.1,400,206,uniform,0.019334933878406676
6,0.1,400,207,tis,0.0035233116011250277
6,0.1,400,207,uniform,0.01119135138412217
6,0.1,400,208,tis,0.006794749266507469
6,0.1,400,208,uniform,0.009891109193856818
6,0.1,400,209,tis,0.001655255741655005
6,0.1,400,209,uniform,0.006863913725733878
6,0.1,400,210,tis,0.007924425694588379
6,0.1,400,210,uniform,0.005533847500291847
6,0.1,400,211,tis,0.0069302361985021385
6,0.1,400,211,uniform,0.013907199402739589
6,0.1,400,212,tis,0.005473409171093038
6,0.1,400,212,uniform,0.007655377147734032
6,0.1,400,213,tis,0.0039421747271885825
6,0.1,400,213,uniform,0.01184225605756157
6,0.1,400,214,tis,0.0024164799380006637
6,0.1,400,214,uniform,0.003686108560954572
6,0.1,400,215,tis,0.003925788596441138
6,0.1,400,215,uniform,0.016897482787969886
6,0.1,400,216,tis,0.0018406604841501991
6,0.1,400,216,uniform,0.020384345726990407
6,0.1,400,217,tis,0.005115203599638675
6,0.1,400,217,uniform,0.005876942199420099
6,0.1,400,218,tis,0.00282879643484575
6,0.1,400,218,uniform,0.00563018797192361
6,0.1,400,219,tis,0.004020055061589377
6,0.1,400,219,uniform,0.012789820269778056
6,0.1,400,220,tis,0.0023720848872771693
6,0.1,400,220,uniform,0.010327416707218744
6,0.1,400,221,tis,0.0086601790355187
6,0.1,400,221,uniform,0.010580351507611649
6,0.1,400,222,tis,0.007754803773851994
6,0.1,400,222,uniform,0.012071280801573648
6,0.1,400,223,tis,0.003093957940840865
6,0.1,400,223,uniform,0.005668348652311151
6,0.1,400,224,tis,0.0025938171815487526
6,0.1,400,224,uniform,0.009786194222760778
6,0.1,400,225,tis,0.002309653244833171
6,0.1,400,225,uniform,0.007129292284652096
6,0.1,400,226,tis,0.0027039203382648396
6,0.1,400,226,uniform,0.015996158969831597
6,0.1,400,227,tis,0.0008000217686815927
6,0.1,400,227,uniform,0.006562112162537753
6,0.1,400,228,tis,0.0012139803681550465
6,0.1,400,228,uniform,0.007215489558401967
6,0.1,400,229,tis,0.0037303990468557694
6,0.1,400,229,uniform,0.009029273937492973
6,0.1,400,230,tis,0.007485470481165249
6,0.1,400,230,uniform,0.012557139843475968
6,0.1,400,231,tis,0.005399297262764556
6,0.1,400,231,uniform,0.010577718391568727
6,0.1,400,232,tis,0.0011925153030106544
