environment,alpha,budget_per_group,budget_unit,budget_value,total_budget,replication,method,truth,estimate,error,squared_error,pilot_per_group,pilot_total,main_total,exploration,design_constant,mc_ucb_score_range,mc_ucb_beta
rainy_taxi,0.1,200.0,per_group,200,7400,6,tail_no_cov,9.054140852356056,9.024262518032039,-0.02987833432401743,0.0008927148619777581,42,1554,5846,0.1078181982523448,3.6757069652715595,,
rainy_taxi,0.1,200.0,per_group,200,7400,6,learned_mean,9.054140852356056,9.028825939774057,-0.02531491258199914,0.0006408447990342583,42,1554,5846,0.1078181982523448,3.291272080766869,,
rainy_taxi,0.1,200.0,per_group,200,7400,6,oracle_no_cov,9.054140852356056,9.041067880559766,-0.013072971796290744,0.00017090259158661326,0,0,7400,0.1078181982523448,2.5316922219852374,,
rainy_taxi,0.1,200.0,per_group,200,7400,7,uniform,9.054140852356056,9.034567477210103,-0.01957337514595281,0.00038311701460420314,0,0,7400,0.1078181982523448,5.500634702824646,,
rainy_taxi,0.1,200.0,per_group,200,7400,7,occupancy,9.054140852356056,9.046376023764221,-0.007764828591835027,6.0292563060578724e-05,0,0,7400,0.1078181982523448,3.3732490687523,,
rainy_taxi,0.1,200.0,per_group,200,7400,7,mean_influence,9.054140852356056,9.04406372616609,-0.010077126189965924,0.00010154847224849713,0,0,7400,0.1078181982523448,2.4929924815791926,,
rainy_taxi,0.1,200.0,per_group,200,7400,7,mc_ucb_frozen,9.054140852356056,9.082335653303222,0.028194800947165533,0.0007949468004502864,42,1554,5846,0.1078181982523448,6.379351924762698,0.552498667850375,3.482230204479114
rainy_taxi,0.1,200.0,per_group,200,7400,7,tis,9.054140852356056,9.041769513785468,-0.012371338570588364,0.00015305001802812734,42,1554,5846,0.1078181982523448,3.2500992934418,,
rainy_taxi,0.1,200.0,per_group,200,7400,7,oracle_tail,9.054140852356056,9.043496584262028,-0.010644268094027964,0.00011330044325754172,0,0,7400,0.1078181982523448,2.4201596219854777,,
rainy_taxi,0.1,200.0,per_group,200,7400,7,tail_no_cov,9.054140852356056,9.044228746123714,-0.009912106232341955,9.824984996123223e-05,42,1554,5846,0.1078181982523448,3.4596544862769063,,
rainy_taxi,0.1,200.0,per_group,200,7400,7,learned_mean,9.054140852356056,9.042835273180303,-0.011305579175752811,0.0001278161204992156,42,1554,5846,0.1078181982523448,3.2626144639558845,,
rainy_taxi,0.1,200.0,per_group,200,7400,7,oracle_no_cov,9.054140852356056,9.0457361470956,-0.00840470526045678,7.063907051514986e-05,0,0,7400,0.1078181982523448,2.5316922219852374,,
rainy_taxi,0.1,200.0,per_group,200,7400,8,uniform,9.054140852356056,9.027627265296383,-0.026513587059673327,0.0007029702987708769,0,0,7400,0.1078181982523448,5.500634702824646,,
rainy_taxi,0.1,200.0,per_group,200,7400,8,occupancy,9.054140852356056,9.048639441202768,-0.0055014111532880605,3.0265524677522267e-05,0,0,7400,0.1078181982523448,3.3732490687523,,
rainy_taxi,0.1,200.0,per_group,200,7400,8,mean_influence,9.054140852356056,9.057342670385815,0.0032018180297583854,1.0251638695685869e-05,0,0,7400,0.1078181982523448,2.4929924815791926,,
rainy_taxi,0.1,200.0,per_group,200,7400,8,mc_ucb_frozen,9.054140852356056,9.065862985363575,0.011722133007518565,0.00013740840224595624,42,1554,5846,0.1078181982523448,6.422771105029989,0.5432179349482771,3.423736582119574
rainy_taxi,0.1,200.0,per_group,200,7400,8,tis,9.054140852356056,9.0317293222861,-0.022411530069955887,0.0005022766800765369,42,1554,5846,0.1078181982523448,4.003982078906274,,
rainy_taxi,0.1,200.0,per_group,200,7400,8,oracle_tail,9.054140852356056,9.056459278751682,0.002318426395625295,5.375100951932096e-06,0,0,7400,0.1078181982523448,2.4201596219854777,,
rainy_taxi,0.1,200.0,per_group,200,7400,8,tail_no_cov,9.054140852356056,9.0315340393779,-0.022606812978155588,0.0005110679930293039,42,1554,5846,0.1078181982523448,4.357326281442455,,
rainy_taxi,0.1,200.0,per_group,200,7400,8,learned_mean,9.054140852356056,9.03586563971828,-0.01827521263777676,0.00033398339695595546,42,1554,5846,0.1078181982523448,3.8550396474214788,,
rainy_taxi,0.1,200.0,per_group,200,7400,8,oracle_no_cov,9.054140852356056,9.035253353830068,-0.018887498525987922,0.0003567376005691959,0,0,7400,0.1078181982523448,2.5316922219852374,,
rainy_taxi,0.1,200.0,per_group,200,7400,9,uniform,9.054140852356056,9.059413206536203,0.005272354180146266,2.7797718600905802e-05,0,0,7400,0.1078181982523448,5.500634702824646,,
rainy_taxi,0.1,200.0,per_group,200,7400,9,occupancy,9.054140852356056,9.071681813254768,0.017540960898712044,0.00030768530925014484,0,0,7400,0.1078181982523448,3.3732490687523,,
rainy_taxi,0.1,200.0,per_group,200,7400,9,mean_influence,9.054140852356056,9.059333379053397,0.005192526697340938,2.6962333502598388e-05,0,0,7400,0.1078181982523448,2.4929924815791926,,
rainy_taxi,0.1,200.0,per_group,200,7400,9,mc_ucb_frozen,9.054140852356056,9.044531174025401,-0.009609678330654958,9.234591761865947e-05,42,1554,5846,0.1078181982523448,6.275570689095504,0.425031231988435,2.6788419230685268
rainy_taxi,0.1,200.0,per_group,200,7400,9,tis,9.054140852356056,9.05980027538765,0.005659423031593391,3.2029069050529733e-05,42,1554,5846,0.1078181982523448,3.327468105359138,,
rainy_taxi,0.1,200.0,per_group,200,7400,9,oracle_tail,9.054140852356056,9.057207693069246,0.0030668407131901887,9.405511960080905e-06,0,0,7400,0.1078181982523448,2.4201596219854777,,
rainy_taxi,0.1,200.0,per_group,200,7400,9,tail_no_cov,9.054140852356056,9.065752254484785,0.011611402128728798,0.00013482465939504767,42,1554,5846,0.1078181982523448,3.424820682977053,,
rainy_taxi,0.1,200.0,per_group,200,7400,9,learned_mean,9.054140852356056,9.05126248635055,-0.002878366005505839,8.28499086165164e-06,42,1554,5846,0.1078181982523448,3.3261405048307076,,
rainy_taxi,0.1,200.0,per_group,200,7400,9,oracle_no_cov,9.054140852356056,9.05386582648899,-0.0002750258670669581,7.56392275559321e-08,0,0,7400,0.1078181982523448,2.5316922219852374,,
rainy_taxi,0.1,200.0,per_group,200,7400,10,uniform,9.054140852356056,9.072321907654134,0.018181055298077453,0.0003305507717517502,0,0,7400,0.1078181982523448,5.500634702824646,,
rainy_taxi,0.1,200.0,per_group,200,7400,10,occupancy,9.054140852356056,9.071571438583758,0.017430586227701994,0.00030382533624135445,0,0,7400,0.1078181982523448,3.3732490687523,,
rainy_taxi,0.1,200.0,per_group,200,7400,10,mean_influence,9.054140852356056,9.07365247549954,0.019511623143483092,0.000380703437693305,0,0,7400,0.1078181982523448,2.4929924815791926,,
rainy_taxi,0.1,200.0,per_group,200,7400,10,mc_ucb_frozen,9.054140852356056,9.024715097949796,-0.02942575440625994,0.0008658750223775264,42,1554,5846,0.1078181982523448,6.355291478024111,0.49305771281026894,3.1075920359762397
rainy_taxi,0.1,200.0,per_group,200,7400,10,tis,9.054140852356056,9.083789516356012,0.02964866399995536,0.000879043276982249,42,1554,5846,0.1078181982523448,3.575807232665513,,
rainy_taxi,0.1,200.0,per_group,200,7400,10,oracle_tail,9.054140852356056,9.07392344099136,0.019782588635303355,0.00039135081311363344,0,0,7400,0.1078181982523448,2.4201596219854777,,
rainy_taxi,0.1,200.0,per_group,200,7400,10,tail_no_cov,9.054140852356056,9.09827995205991,0.044139099703853546,0.0019482601226667243,42,1554,5846,0.1078181982523448,3.6224717467455307,,
rainy_taxi,0.1,200.0,per_group,200,7400,10,learned_mean,9.054140852356056,9.082163642106186,0.028022789750130173,0.0007852767453800007,42,1554,5846,0.1078181982523448,3.469279375488397,,
rainy_taxi,0.1,200.0,per_group,200,7400,10,oracle_no_cov,9.054140852356056,9.078538334628114,0.024397482272057402,0.0005952371412153553,0,0,7400,0.1078181982523448,2.5316922219852374,,
rainy_taxi,0.1,200.0,per_group,200,7400,11,uniform,9.054140852356056,9.097209156109152,0.04306830375309545,0.0018548787881688955,0,0,7400,0.1078181982523448,5.500634702824646,,
rainy_taxi,0.1,200.0,per_group,200,7400,11,occupancy,9.054140852356056,9.096005135783228,0.041864283427171856,0.001752618226870576,0,0,7400,0.1078181982523448,3.3732490687523,,
rainy_taxi,0.1,200.0,per_group,200,7400,11,mean_influence,9.054140852356056,9.096141207258315,0.04200035490225851,0.0017640298119156702,0,0,7400,0.1078181982523448,2.4929924815791926,,
rainy_taxi,0.1,200.0,per_group,200,7400,11,mc_ucb_frozen,9.054140852356056,9.032248060423306,-0.021892791932749844,0.00047929433861067667,42,1554,5846,0.1078181982523448,6.311104003282285,0.537879052854994,3.3900872403832105
rainy_taxi,0.1,200.0,per_group,200,7400,11,tis,9.054140852356056,9.09673137118899,0.04259051883293452,0.0018139522944585502,42,1554,5846,0.1078181982523448,3.304824199802157,,
rainy_taxi,0.1,200.0,per_group,200,7400,11,oracle_tail,9.054140852356056,9.10451825239328,0.05037740003722391,0.0025378824345104875,0,0,7400,0.1078181982523448,2.4201596219854777,,
rainy_taxi,0.1,200.0,per_group,200,7400,11,tail_no_cov,9.054140852356056,9.105503838385342,0.051362986029285906,0.002638156333844619,42,1554,5846,0.1078181982523448,3.451454314982002,,
rainy_taxi,0.1,200.0,per_group,200,7400,11,learned_mean,9.054140852356056,9.091994533191215,0.037853680835159054,0.001432901152770088,42,1554,5846,0.1078181982523448,3.4043208330572448,,
rainy_taxi,0.1,200.0,per_group,200,7400,11,oracle_no_cov,9.054140852356056,9.096377806410379,0.042236954054322595,0.001783960287786958,0,0,7400,0.1078181982523448,2.5316922219852374,,
rainy_taxi,0.1,200.0,per_group,200,7400,12,uniform,9.054140852356056,9.075945839255816,0.021804986899759626,0.0004754574536986889,0,0,7400,0.1078181982523448,5.500634702824646,,
rainy_taxi,0.1,200.0,per_group,200,7400,12,occupancy,9.054140852356056,9.077974296609394,0.023833444253337888,0.0005680330649769648,0,0,7400,0.1078181982523448,3.3732490687523,,
rainy_taxi,0.1,200.0,per_group,200,7400,12,mean_influence,9.054140852356056,9.072202277512481,0.01806142515642506,0.000326215078681144,0,0,7400,0.1078181982523448,2.4929924815791926,,
rainy_taxi,0.1,200.0,per_group,200,7400,12,mc_ucb_frozen,9.054140852356056,9.059668408875245,0.005527556519188792,3.055388107282652e-05,42,1554,5846,0.1078181982523448,6.375991377786068,0.5785474057506309,3.6464074363586954
rainy_taxi,0.1,200.0,per_group,200,7400,12,tis,9.054140852356056,9.05869149116103,0.004550638804973417,2.070831353332989e-05,42,1554,5846,0.1078181982523448,3.264591875870682,,
rainy_taxi,0.1,200.0,per_group,200,7400,12,oracle_tail,9.054140852356056,9.066016517510361,0.011875665154304826,0.00014103142285716986,0,0,7400,0.1078181982523448,2.4201596219854777,,
rainy_taxi,0.1,200.0,per_group,200,7400,12,tail_no_cov,9.054140852356056,9.039144760707027,-0.014996091649029708,0.00022488276474609854,42,1554,5846,0.1078181982523448,3.442140269268805,,
rainy_taxi,0.1,200.0,per_group,200,7400,12,learned_mean,9.054140852356056,9.068520822210408,0.014379969854351415,0.00020678353301205546,42,1554,5846,0.1078181982523448,3.19676106774052,,
rainy_taxi,0.1,200.0,per_group,200,7400,12,oracle_no_cov,9.054140852356056,9.067917433425993,0.013776581069937066,0.0001897941859765483,0,0,7400,0.1078181982523448,2.5316922219852374,,
rainy_taxi,0.1,200.0,per_group,200,7400,13,uniform,9.054140852356056,9.033952318828376,-0.02018853352767991,0.00040757688599825576,0,0,7400,0.1078181982523448,5.500634702824646,,
rainy_taxi,0.1,200.0,per_group,200,7400,13,occupancy,9.054140852356056,9.0439001721891,-0.010240680166957006,0.00010487153028190657,0,0,7400,0.1078181982523448,3.3732490687523,,
rainy_taxi,0.1,200.0,per_group,200,7400,13,mean_influence,9.054140852356056,9.026652601000364,-0.027488251355691773,0.0007556039625936906,0,0,7400,0.1078181982523448,2.4929924815791926,,
rainy_taxi,0.1,200.0,per_group,200,7400,13,mc_ucb_frozen,9.054140852356056,9.08198331250315,0.027842460147093462,0.0007752025870424877,42,1554,5846,0.1078181982523448,6.2911538975531345,0.41877262546025357,2.6393958393789894
rainy_taxi,0.1,200.0,per_group,200,7400,13,tis,9.054140852356056,9.036695368385706,-0.017445483970350395,0.0003043449109597526,42,1554,5846,0.1078181982523448,3.288144604888974,,
rainy_taxi,0.1,200.0,per_group,200,7400,13,oracle_tail,9.054140852356056,9.02736022944172,-0.026780622914335694,0.000717201763679842,0,0,7400,0.1078181982523448,2.4201596219854777,,
rainy_taxi,0.1,200.0,per_group,200,7400,13,tail_no_cov,9.054140852356056,9.036227823782847,-0.017913028573209644,0.0003208765926646251,42,1554,5846,0.1078181982523448,3.3165774133330177,,
rainy_taxi,0.1,200.0,per_group,200,7400,13,learned_mean,9.054140852356056,9.042067907809917,-0.012072944546138942,0.000145755990014146,42,1554,5846,0.1078181982523448,3.37854901636726,,
rainy_taxi,0.1,200.0,per_group,200,7400,13,oracle_no_cov,9.054140852356056,9.018730263416595,-0.03541058893946136,0.0012539098090395035,0,0,7400,0.1078181982523448,2.5316922219852374,,
rainy_taxi,0.1,200.0,per_group,200,7400,14,uniform,9.054140852356056,9.060742831838004,0.0066019794819478506,4.358613308006041e-05,0,0,7400,0.1078181982523448,5.500634702824646,,
rainy_taxi,0.1,200.0,per_group,200,7400,14,occupancy,9.054140852356056,9.06392481284704,0.00978396049098329,9.572588288912198e-05,0,0,7400,0.1078181982523448,3.3732490687523,,
rainy_taxi,0.1,200.0,per_group,200,7400,14,mean_influence,9.054140852356056,9.063034022493705,0.008893170137648454,7.908847509716223e-05,0,0,7400,0.1078181982523448,2.4929924815791926,,
rainy_taxi,0.1,200.0,per_group,200,7400,14,mc_ucb_frozen,9.054140852356056,9.012905758656016,-0.04123509370004008,0.0017003329524510852,42,1554,5846,0.1078181982523448,6.326651060419381,0.49556291125429364,3.1233815359291324
rainy_taxi,0.1,200.0,per_group,200,7400,14,tis,9.054140852356056,9.07065803362632,0.016517181270263137,0.0002728172771147314,42,1554,5846,0.1078181982523448,3.2476961809703524,,
rainy_taxi,0.1,200.0,per_group,200,7400,14,oracle_tail,9.054140852356056,9.066660636968841,0.01251978461278469,0.0001567450067505203,0,0,7400,0.1078181982523448,2.4201596219854777,,
rainy_taxi,0.1,200.0,per_group,200,7400,14,tail_no_cov,9.054140852356056,9.07103005483723,0.01688920248117398,0.00028524516045009337,42,1554,5846,0.1078181982523448,3.457926901383495,,
rainy_taxi,0.1,200.0,per_group,200,7400,14,learned_mean,9.054140852356056,9.058996141129223,0.004855288773166322,2.3573829070834926e-05,42,1554,5846,0.1078181982523448,3.2858150998046707,,
rainy_taxi,0.1,200.0,per_group,200,7400,14,oracle_no_cov,9.054140852356056,9.065291788568032,0.011150936211976159,0.0001243433784035612,0,0,7400,0.1078181982523448,2.5316922219852374,,
rainy_taxi,0.1,200.0,per_group,200,7400,15,uniform,9.054140852356056,9.043096976868018,-0.011043875488038424,0.00012196718579529593,0,0,7400,0.1078181982523448,5.500634702824646,,
rainy_taxi,0.1,200.0,per_group,200,7400,15,occupancy,9.054140852356056,9.050131587659978,-0.0040092646960783185,1.6074203403219973e-05,0,0,7400,0.1078181982523448,3.3732490687523,,
rainy_taxi,0.1,200.0,per_group,200,7400,15,mean_influence,9.054140852356056,9.045277697783842,-0.008863154572214427,7.85555089709655e-05,0,0,7400,0.1078181982523448,2.4929924815791926,,
rainy_taxi,0.1,200.0,per_group,200,7400,15,mc_ucb_frozen,9.054140852356056,9.042906395053574,-0.01123445730248207,0.00012621303088129271,42,1554,5846,0.1078181982523448,6.247031338944657,0.4365001110951463,2.751126762038899
rainy_taxi,0.1,200.0,per_group,200,7400,15,tis,9.054140852356056,9.034326979895509,-0.019813872460547444,0.0003925895418828404,42,1554,5846,0.1078181982523448,3.2304648925130284,,
rainy_taxi,0.1,200.0,per_group,200,7400,15,oracle_tail,9.054140852356056,9.04399500940274,-0.010145842953315665,0.00010293812923334513,0,0,7400,0.1078181982523448,2.4201596219854777,,
rainy_taxi,0.1,200.0,per_group,200,7400,15,tail_no_cov,9.054140852356056,9.040050674406606,-0.014090177949450222,0.00019853311464717327,42,1554,5846,0.1078181982523448,3.3684126677737325,,
rainy_taxi,0.1,200.0,per_group,200,7400,15,learned_mean,9.054140852356056,9.04900737222412,-0.005133480131936707,2.6352618264988916e-05,42,1554,5846,0.1078181982523448,3.29936401381226,,
rainy_taxi,0.1,200.0,per_group,200,7400,15,oracle_no_cov,9.054140852356056,9.044984975033756,-0.009155877322299943,8.383008954100638e-05,0,0,7400,0.1078181982523448,2.5316922219852374,,
rainy_taxi,0.1,200.0,per_group,200,7400,16,uniform,9.054140852356056,9.060884643344968,0.006743790988911869,4.5478716902128916e-05,0,0,7400,0.1078181982523448,5.500634702824646,,
rainy_taxi,0.1,200.0,per_group,200,7400,16,occupancy,9.054140852356056,9.062501402619647,0.008360550263590838,6.989880071002883e-05,0,0,7400,0.1078181982523448,3.3732490687523,,
rainy_taxi,0.1,200.0,per_group,200,7400,16,mean_influence,9.054140852356056,9.063905896247434,0.009765043891377445,9.535608220052796e-05,0,0,7400,0.1078181982523448,2.4929924815791926,,
rainy_taxi,0.1,200.0,per_group,200,7400,16,mc_ucb_frozen,9.054140852356056,9.035696825742258,-0.01844402661379796,0.00034018211773048743,42,1554,5846,0.1078181982523448,6.324673087246693,0.6247781712023024,3.937785818243948
rainy_taxi,0.1,200.0,per_group,200,7400,16,tis,9.054140852356056,9.08099650310613,0.02685565075007368,0.0007212259772099329,42,1554,5846,0.1078181982523448,3.3297743051827173,,
rainy_taxi,0.1,200.0,per_group,200,7400,16,oracle_tail,9.054140852356056,9.067428059894414,0.013287207538358103,0.00017654988416740042,0,0,7400,0.1078181982523448,2.4201596219854777,,
rainy_taxi,0.1,200.0,per_group,200,7400,16,tail_no_cov,9.054140852356056,9.063306385172476,0.009165532816419741,8.40069918088672e-05,42,1554,5846,0.1078181982523448,3.4108686473561156,,
rainy_taxi,0.1,200.0,per_group,200,7400,16,learned_mean,9.054140852356056,9.063360445671822,0.009219593315766161,8.500090090812008e-05,42,1554,5846,0.1078181982523448,3.316438857745371,,
rainy_taxi,0.1,200.0,per_group,200,7400,16,oracle_no_cov,9.054140852356056,9.067917056669703,0.0137762043136469,0.00018978380529134346,0,0,7400,0.1078181982523448,2.5316922219852374,,
rainy_taxi,0.1,200.0,per_group,200,7400,17,uniform,9.054140852356056,8.991615521504386,-0.06252533085167045,0.003909416998110852,0,0,7400,0.1078181982523448,5.500634702824646,,
rainy_taxi,0.1,200.0,per_group,200,7400,17,occupancy,9.054140852356056,9.018702685772919,-0.03543816658313759,0.0012558636507742096,0,0,7400,0.1078181982523448,3.3732490687523,,
rainy_taxi,0.1,200.0,per_group,200,7400,17,mean_influence,9.054140852356056,8.99774137817237,-0.05639947418368685,0.0031809006881963592,0,0,7400,0.1078181982523448,2.4929924815791926,,
rainy_taxi,0.1,200.0,per_group,200,7400,17,mc_ucb_frozen,9.054140852356056,9.081497695140529,0.02735684278447259,0.00074839684713435,42,1554,5846,0.1078181982523448,6.368036878965152,0.45602014962765824,2.8741555976286297
rainy_taxi,0.1,200.0,per_group,200,7400,17,tis,9.054140852356056,8.994085316649846,-0.06005553570621025,0.0036066673689598944,42,1554,5846,0.1078181982523448,3.495891747532501,,
rainy_taxi,0.1,200.0,per_group,200,7400,17,oracle_tail,9.054140852356056,9.001262586021996,-0.05287826633406034,0.0027961110504958193,0,0,7400,0.1078181982523448,2.4201596219854777,,
rainy_taxi,0.1,200.0,per_group,200,7400,17,tail_no_cov,9.054140852356056,8.988262234648557,-0.06587861770749903,0.004339992271050805,42,1554,5846,0.1078181982523448,3.678484109864265,,
rainy_taxi,0.1,200.0,per_group,200,7400,17,learned_mean,9.054140852356056,8.999658913698603,-0.0544819386574531,0.0029682816398744825,42,1554,5846,0.1078181982523448,3.6604352972791605,,
rainy_taxi,0.1,200.0,per_group,200,7400,17,oracle_no_cov,9.054140852356056,9.004965294210251,-0.0491755581458051,0.002418235518951458,0,0,7400,0.1078181982523448,2.5316922219852374,,
rainy_taxi,0.1,200.0,per_group,200,7400,18,uniform,9.054140852356056,9.08224686727341,0.02810601491735376,0.0007899480745345122,0,0,7400,0.1078181982523448,5.500634702824646,,
rainy_taxi,0.1,200.0,per_group,200,7400,18,occupancy,9.054140852356056,9.06260285620966,0.008462003853603406,7.16055092183989e-05,0,0,7400,0.1078181982523448,3.3732490687523,,
rainy_taxi,0.1,200.0,per_group,200,7400,18,mean_influence,9.054140852356056,9.059980054143391,0.005839201787335213,3.4096277513218745e-05,0,0,7400,0.1078181982523448,2.4929924815791926,,
rainy_taxi,0.1,200.0,per_group,200,7400,18,mc_ucb_frozen,9.054140852356056,9.074359290661546,0.020218438305489528,0.00040878524751288627,42,1554,5846,0.1078181982523448,6.281153493471886,0.4449661790932204,2.804485800551642
rainy_taxi,0.1,200.0,per_group,200,7400,18,tis,9.054140852356056,9.071308106193383,0.017167253837326868,0.0002947146043152141,42,1554,5846,0.1078181982523448,3.2927418555648504,,
rainy_taxi,0.1,200.0,per_group,200,7400,18,oracle_tail,9.054140852356056,9.051901740531184,-0.002239111824872353,5.013621764283198e-06,0,0,7400,0.1078181982523448,2.4201596219854777,,
rainy_taxi,0.1,200.0,per_group,200,7400,18,tail_no_cov,9.054140852356056,9.064736730415273,0.010595878059216801,0.00011227263184579201,42,1554,5846,0.1078181982523448,3.4603873626944166,,
rainy_taxi,0.1,200.0,per_group,200,7400,18,learned_mean,9.054140852356056,9.061588069715965,0.00744721735990872,5.54610464057258e-05,42,1554,5846,0.1078181982523448,3.3504522814045243,,
rainy_taxi,0.1,200.0,per_group,200,7400,18,oracle_no_cov,9.054140852356056,9.067311001817803,0.01317014946174666,0.00017345283684474586,0,0,7400,0.1078181982523448,2.5316922219852374,,
rainy_taxi,0.1,200.0,per_group,200,7400,19,uniform,9.054140852356056,9.063948490503524,0.009807638147467657,9.618976603166281e-05,0,0,7400,0.1078181982523448,5.500634702824646,,
rainy_taxi,0.1,200.0,per_group,200,7400,19,occupancy,9.054140852356056,9.034817667105079,-0.019323185250977204,0.00037338548824358294,0,0,7400,0.1078181982523448,3.3732490687523,,
rainy_taxi,0.1,200.0,per_group,200,7400,19,mean_influence,9.054140852356056,9.040929801298532,-0.013211051057524514,0.0001745318700445196,0,0,7400,0.1078181982523448,2.4929924815791926,,
rainy_taxi,0.1,200.0,per_group,200,7400,19,mc_ucb_frozen,9.054140852356056,9.017074263968677,-0.037066588387379085,0.001373931974679386,42,1554,5846,0.1078181982523448,6.284144274912582,0.40698363433584034,2.5650934322193666
rainy_taxi,0.1,200.0,per_group,200,7400,19,tis,9.054140852356056,9.052155028525249,-0.001985823830807476,3.943496287002879e-06,42,1554,5846,0.1078181982523448,3.432698451993315,,
rainy_taxi,0.1,200.0,per_group,200,7400,19,oracle_tail,9.054140852356056,9.04045948501288,-0.013681367343176376,0.00018717981237893302,0,0,7400,0.1078181982523448,2.4201596219854777,,
rainy_taxi,0.1,200.0,per_group,200,7400,19,tail_no_cov,9.054140852356056,9.063048119463712,0.00890726710765577,7.933940732712638e-05,42,1554,5846,0.1078181982523448,3.554757254830753,,
rainy_taxi,0.1,200.0,per_group,200,7400,19,learned_mean,9.054140852356056,9.040677455421905,-0.013463396934151106,0.0001812630570065094,42,1554,5846,0.1078181982523448,3.485515944802642,,
rainy_taxi,0.1,200.0,per_group,200,7400,19,oracle_no_cov,9.054140852356056,9.053165766439541,-0.0009750859165151837,9.507925445862559e-07,0,0,7400,0.1078181982523448,2.5316922219852374,,
rainy_taxi,0.1,200.0,per_group,200,7400,20,uniform,9.054140852356056,9.070916814567322,0.016775962211266204,0.00028143290811383166,0,0,7400,0.1078181982523448,5.500634702824646,,
rainy_taxi,0.1,200.0,per_group,200,7400,20,occupancy,9.054140852356056,9.056496045731926,0.0023551933758696464,5.5469358377402616e-06,0,0,7400,0.1078181982523448,3.3732490687523,,
rainy_taxi,0.1,200.0,per_group,200,7400,20,mean_influence,9.054140852356056,9.065918928699217,0.011778076343160748,0.00013872308234532285,0,0,7400,0.1078181982523448,2.4929924815791926,,
rainy_taxi,0.1,200.0,per_group,200,7400,20,mc_ucb_frozen,9.054140852356056,9.03154452969888,-0.022596322657175705,0.0005105937976271921,42,1554,5846,0.1078181982523448,6.388953496222396,0.6562630463031075,4.136225361070081
rainy_taxi,0.1,200.0,per_group,200,7400,20,tis,9.054140852356056,9.064726726486738,0.01058587413068146,0.00011206073111063097,42,1554,5846,0.1078181982523448,3.351102289943104,,
rainy_taxi,0.1,200.0,per_group,200,7400,20,oracle_tail,9.054140852356056,9.058779662239015,0.004638809882958839,2.1518557130236594e-05,0,0,7400,0.1078181982523448,2.4201596219854777,,
rainy_taxi,0.1,200.0,per_group,200,7400,20,tail_no_cov,9.054140852356056,9.073089500402471,0.018948648046414718,0.0003590512627868963,42,1554,5846,0.1078181982523448,3.5438587196757396,,
rainy_taxi,0.1,200.0,per_group,200,7400,20,learned_mean,9.054140852356056,9.06059626949507,0.006455417139013875,4.167241043867408e-05,42,1554,5846,0.1078181982523448,3.3645741954691677,,
rainy_taxi,0.1,200.0,per_group,200,7400,20,oracle_no_cov,9.054140852356056,9.056406804216353,0.0022659518602967665,5.134537833182377e-06,0,0,7400,0.1078181982523448,2.5316922219852374,,
rainy_taxi,0.1,200.0,per_group,200,7400,21,uniform,9.054140852356056,9.032074565476426,-0.02206628687962997,0.00048692101665412976,0,0,7400,0.1078181982523448,5.500634702824646,,
rainy_taxi,0.1,200.0,per_group,200,7400,21,occupancy,9.054140852356056,9.046466128879027,-0.007674723477029133,5.890138044886214e-05,0,0,7400,0.1078181982523448,3.3732490687523,,
rainy_taxi,0.1,200.0,per_group,200,7400,21,mean_influence,9.054140852356056,9.060052908957545,0.0059120566014883025,3.4952413259201416e-05,0,0,7400,0.1078181982523448,2.4929924815791926,,
rainy_taxi,0.1,200.0,per_group,200,7400,21,mc_ucb_frozen,9.054140852356056,9.106877521105636,0.05273666874957961,0.0027811562308028863,42,1554,5846,0.1078181982523448,6.249950111816451,0.4030440971965819,2.5402637339481156
rainy_taxi,0.1,200.0,per_group,200,7400,21,tis,9.054140852356056,9.06403783739869,0.009896985042633588,9.795031293411297e-05,42,1554,5846,0.1078181982523448,3.256089446575918,,
rainy_taxi,0.1,200.0,per_group,200,7400,21,oracle_tail,9.054140852356056,9.061444024541753,0.007303172185697093,5.333632397393966e-05,0,0,7400,0.1078181982523448,2.4201596219854777,,
rainy_taxi,0.1,200.0,per_group,200,7400,21,tail_no_cov,9.054140852356056,9.063410352795787,0.009269500439730294,8.592363840216011e-05,42,1554,5846,0.1078181982523448,3.4439043422282922,,
rainy_taxi,0.1,200.0,per_group,200,7400,21,learned_mean,9.054140852356056,9.062824176612681,0.008683324256624658,7.540012014568617e-05,42,1554,5846,0.1078181982523448,3.32723840880083,,
rainy_taxi,0.1,200.0,per_group,200,7400,21,oracle_no_cov,9.054140852356056,9.065963178994837,0.011822326638780467,0.00013976740715401827,0,0,7400,0.1078181982523448,2.5316922219852374,,
rainy_taxi,0.1,200.0,per_group,200,7400,22,uniform,9.054140852356056,9.044451445332335,-0.00968940702372123,9.388460847133831e-05,0,0,7400,0.1078181982523448,5.500634702824646,,
rainy_taxi,0.1,200.0,per_group,200,7400,22,occupancy,9.054140852356056,9.07717264759579,0.0230317952397332,0.0005304635919649969,0,0,7400,0.1078181982523448,3.3732490687523,,
rainy_taxi,0.1,200.0,per_group,200,7400,22,mean_influence,9.054140852356056,9.062569461562394,0.008428609206337256,7.104145315315316e-05,0,0,7400,0.1078181982523448,2.4929924815791926,,
