horizon,alpha,budget_per_shared_group,method,replications,panel_mse,mcse,normalized_to_uniform
6,0.1,400,oracle_no_cov,300,0.00039116307218655446,2.1568949327405814e-05,0.036552102123886286
6,0.1,400,oracle_tail,300,0.0003649615448845835,2.1099284939504553e-05,0.034103709190499466
6,0.1,400,tis,300,0.01896486641989035,0.0009272807917261572,1.7721655837059394
6,0.1,400,tis_no_cov,300,0.019224634485544696,0.00094380130955581,1.7964395235010375
6,0.1,400,uniform,300,0.010701520554434402,0.00034953498195306344,1.0
6,0.2,50,learned_mean,300,0.055350442750225264,0.0022769531805158848,0.9935014812357152
6,0.2,50,learned_occupancy,300,0.007927643656502543,0.00017399939505826823,0.14229562265628207
6,0.2,50,oracle_no_cov,300,0.0025988335854470845,7.603588907914958e-05,0.046647233307204126
6,0.2,50,oracle_tail,300,0.0024264042070823986,6.944233290030211e-05,0.04355224735403085
6,0.2,50,tis,300,0.06223561429154157,0.0023131583498264075,1.1170854633138334
6,0.2,50,tis_no_cov,300,0.06236781723121948,0.0023301257783396186,1.1194584130115697
6,0.2,50,uniform,300,0.055712491421130536,0.001500371253426788,1.0
6,0.2,100,learned_mean,300,0.035704299393911176,0.001726591093849122,1.253544054725845
6,0.2,100,learned_occupancy,300,0.003466034649165063,7.907957931932074e-05,0.12168918594368466
6,0.2,100,oracle_no_cov,300,0.0012438418751768653,3.16905267444798e-05,0.04367010735723625
6,0.2,100,oracle_tail,300,0.001144799091383049,3.1284237867308804e-05,0.040192809247602754
6,0.2,100,tis,300,0.04083172125327769,0.0018124289073496223,1.433562968329744
6,0.2,100,tis_no_cov,300,0.04093791487440296,0.001832016906610989,1.4372913255492132
6,0.2,100,uniform,300,0.028482684162001667,0.0006636470457852411,1.0
6,0.2,200,learned_mean,300,0.021857691620173206,0.0010217254718697243,1.4715599707330034
6,0.2,200,learned_occupancy,300,0.0015212527271833618,3.338516085389314e-05,0.10241770529077077
6,0.2,200,oracle_no_cov,300,0.0005849615000180714,1.4881218459132811e-05,0.039382288981150225
6,0.2,200,oracle_tail,300,0.000545910046668597,1.3970838402500374e-05,0.03675316617410156
6,0.2,200,tis,300,0.02443904773857492,0.0010811808251413235,1.6453486946319535
6,0.2,200,tis_no_cov,300,0.0246239102835162,0.0010914059156568643,1.657794488357598
6,0.2,200,uniform,300,0.014853415460387662,0.0003697547674903729,1.0
6,0.2,400,learned_mean,300,0.010104616627980411,0.0005717056802575876,1.3652427601514299
6,0.2,400,learned_occupancy,300,0.0006232740261421532,1.3140657240019078e-05,0.08421104759429941
6,0.2,400,oracle_no_cov,300,0.00028691121076476685,7.388544243147795e-06,0.03876480105323579
6,0.2,400,oracle_tail,300,0.0002661062557238048,6.310904901136982e-06,0.035953827090473345
6,0.2,400,tis,300,0.011228953751515707,0.0005825178854194644,1.5171528399089875
6,0.2,400,tis_no_cov,300,0.011269477738300067,0.0005933063080041806,1.5226280678772233
6,0.2,400,uniform,300,0.007401333244835979,0.00018991186608771423,1.0
