horizon,alpha,budget_per_shared_group,comparison,replications,mean_difference,se
4,0.1,100,uniform-minus-tis,300,0.005570241417886361,0.0006369454276944151
4,0.1,100,untied_tis-minus-tis,300,0.027684865554876717,0.001099595806579664
4,0.1,200,answer_entropy-minus-tis,300,0.015364564759172398,0.0005963986556030449
4,0.1,200,learned_mean-minus-tis,300,-0.0007831024030144164,0.0002912322107188406
4,0.1,200,learned_occupancy-minus-tis,300,-0.007946927742988559,0.00045881518975489415
4,0.1,200,mean_influence-minus-tis,300,-0.008270997923686234,0.0004592770422405129
4,0.1,200,occupancy-minus-tis,300,-0.00812514980518645,0.0004588774818868548
4,0.1,200,oracle_no_cov-minus-tis,300,-0.007910525699742457,0.00046206492330281825
4,0.1,200,oracle_tail-minus-tis,300,-0.00791306359101707,0.0004620903075460001
4,0.1,200,tis_no_cov-minus-tis,300,-4.6924465158565264e-05,1.2509291674794477e-05
4,0.1,200,uniform-minus-tis,300,0.002553313954322891,0.00047323565891931247
4,0.1,200,untied_tis-minus-tis,300,0.0159722487725818,0.0008591970084923077
4,0.1,400,answer_entropy-minus-tis,300,0.009361029049968925,0.0004115717474247655
4,0.1,400,learned_mean-minus-tis,300,-0.00037344760541006583,0.00012346734174989167
4,0.1,400,learned_occupancy-minus-tis,300,-0.002988604405334845,0.0002459487357227362
4,0.1,400,mean_influence-minus-tis,300,-0.003123553463773658,0.00024644080713633466
4,0.1,400,occupancy-minus-tis,300,-0.003052082125050595,0.00024641565760242205
4,0.1,400,oracle_no_cov-minus-tis,300,-0.002897896984804118,0.0002480742773000663
4,0.1,400,oracle_tail-minus-tis,300,-0.0029017675865231542,0.0002479336022016307
4,0.1,400,tis_no_cov-minus-tis,300,-1.2100072341614521e-05,6.167486023159144e-06
4,0.1,400,uniform-minus-tis,300,0.0021401566575456428,0.0002680242512368261
4,0.1,400,untied_tis-minus-tis,300,0.011166043966723029,0.0006907436443372455
4,0.2,50,answer_entropy-minus-tis,300,0.030461737363999396,0.0009904301737130585
4,0.2,50,learned_mean-minus-tis,300,-0.00046943688999670323,0.0005787772557010935
4,0.2,50,learned_occupancy-minus-tis,300,-0.013845971319945971,0.0007064999060813834
4,0.2,50,mean_influence-minus-tis,300,-0.01498861978607214,0.0007051708472315244
4,0.2,50,occupancy-minus-tis,300,-0.014702964218326956,0.0007054410181450973
4,0.2,50,oracle_no_cov-minus-tis,300,-0.014685828964650286,0.0007029123428019868
4,0.2,50,oracle_tail-minus-tis,300,-0.014698250509086174,0.0007028865270775807
4,0.2,50,tis_no_cov-minus-tis,300,-4.591166067924519e-05,3.301439906172791e-05
4,0.2,50,uniform-minus-tis,300,0.005461751955616446,0.000726688463178954
4,0.2,50,untied_tis-minus-tis,300,0.021339408532902573,0.0013223575597646165
4,0.2,100,answer_entropy-minus-tis,300,0.017074529383233058,0.0005643399349131611
4,0.2,100,learned_mean-minus-tis,300,0.0001326053094968451,0.0002996592638172795
4,0.2,100,learned_occupancy-minus-tis,300,-0.006653045573244995,0.000398741551060211
4,0.2,100,mean_influence-minus-tis,300,-0.0070470624490662145,0.00039852445100310187
4,0.2,100,occupancy-minus-tis,300,-0.006912426030661143,0.0003985274344081367
4,0.2,100,oracle_no_cov-minus-tis,300,-0.006904123783213502,0.0003990272278698201
4,0.2,100,oracle_tail-minus-tis,300,-0.006911511791467958,0.000399079389621464
4,0.2,100,tis_no_cov-minus-tis,300,-1.8332928456614183e-05,1.3823609398398193e-05
4,0.2,100,uniform-minus-tis,300,0.003266977249248308,0.0004168597259839665
4,0.2,100,untied_tis-minus-tis,300,0.014844449046647234,0.0009040273655426531
4,0.2,200,answer_entropy-minus-tis,300,0.010432066251754323,0.0003544046545511124
4,0.2,200,learned_mean-minus-tis,300,0.00012820995451134445,0.00014526038017880055
4,0.2,200,learned_occupancy-minus-tis,300,-0.002716406765599356,0.00019211896663512298
4,0.2,200,mean_influence-minus-tis,300,-0.00286871187516028,0.00019234134197706654
4,0.2,200,occupancy-minus-tis,300,-0.0028019425751225615,0.00019224918957643218
4,0.2,200,oracle_no_cov-minus-tis,300,-0.0027920711200797505,0.0001903282380619389
4,0.2,200,oracle_tail-minus-tis,300,-0.0027944119494944433,0.00019040338926971752
4,0.2,200,tis_no_cov-minus-tis,300,-1.6763208626123205e-05,1.2148998556509176e-05
4,0.2,200,uniform-minus-tis,300,0.002362197009826275,0.00020904727360042223
4,0.2,200,untied_tis-minus-tis,300,0.009025316438179436,0.0004685151467220275
4,0.2,400,answer_entropy-minus-tis,300,0.005061112440718952,0.00012998542014708953
4,0.2,400,learned_mean-minus-tis,300,-2.0958086069304937e-05,4.045580937864463e-05
4,0.2,400,learned_occupancy-minus-tis,300,-0.0011235789882325315,0.00012903112132464712
4,0.2,400,mean_influence-minus-tis,300,-0.0011923833976345004,0.00012881057994998385
4,0.2,400,occupancy-minus-tis,300,-0.0011548078155866899,0.00012897792085226974
4,0.2,400,oracle_no_cov-minus-tis,300,-0.0011830660490250791,0.0001289512126624243
4,0.2,400,oracle_tail-minus-tis,300,-0.0011838278227391558,0.00012895384833265706
4,0.2,400,tis_no_cov-minus-tis,300,1.1081357556439051e-05,1.3216162847369487e-05
4,0.2,400,uniform-minus-tis,300,0.0015501787841092698,0.00013588829130371246
4,0.2,400,untied_tis-minus-tis,300,0.004851311754628345,0.0003568134393608631
6,0.1,50,answer_entropy-minus-tis,300,0.12171043536252162,0.003914120322056156
6,0.1,50,learned_mean-minus-tis,300,-0.007423325635493523,0.0022550329777633396
6,0.1,50,learned_occupancy-minus-tis,300,-0.06495645603394948,0.0021416140371020467
6,0.1,50,mean_influence-minus-tis,300,-0.07390435864188741,0.002140044196055104
6,0.1,50,occupancy-minus-tis,300,-0.07155100641076483,0.0021357445695544936
6,0.1,50,oracle_no_cov-minus-tis,300,-0.07255726123978602,0.002142472734135091
6,0.1,50,oracle_tail-minus-tis,300,-0.07274146366079208,0.002138398890495393
6,0.1,50,tis_no_cov-minus-tis,300,0.00011666485198106357,0.00016846593541558282
6,0.1,50,uniform-minus-tis,300,0.03451461276066905,0.002504147163051796
6,0.1,50,untied_tis-minus-tis,300,0.4783829029942198,0.010216949388307082
6,0.1,100,answer_entropy-minus-tis,300,0.07259984648384507,0.002686901319980338
6,0.1,100,learned_mean-minus-tis,300,-0.000291669729830911,0.0013466972532235073
6,0.1,100,learned_occupancy-minus-tis,300,-0.03585408558312547,0.0016102732440624679
6,0.1,100,mean_influence-minus-tis,300,-0.03907696841573522,0.0016053244523917577
6,0.1,100,occupancy-minus-tis,300,-0.038062678643399114,0.0016089206729662379
6,0.1,100,oracle_no_cov-minus-tis,300,-0.038079954626560095,0.001602580286451619
6,0.1,100,oracle_tail-minus-tis,300,-0.038112077890343106,0.0016021792754993358
6,0.1,100,tis_no_cov-minus-tis,300,-0.00012481239689793558,0.00011808308391651875
6,0.1,100,uniform-minus-tis,300,0.016504009156138345,0.0018085910003669773
6,0.1,100,untied_tis-minus-tis,300,0.090589181437658,0.003440502104882183
6,0.1,200,answer_entropy-minus-tis,300,0.046604550039712714,0.0021777137611051415
6,0.1,200,learned_mean-minus-tis,300,0.003634305575487209,0.0014985135055825616
6,0.1,200,learned_occupancy-minus-tis,300,-0.017846792201975405,0.0011226503951987934
6,0.1,200,mean_influence-minus-tis,300,-0.01908949174733569,0.001120476027085525
6,0.1,200,occupancy-minus-tis,300,-0.018599736057876442,0.0011195224473649068
6,0.1,200,oracle_no_cov-minus-tis,300,-0.018652581311907866,0.0011155369085003434
6,0.1,200,oracle_tail-minus-tis,300,-0.018664899826920857,0.0011144041352043044
6,0.1,200,tis_no_cov-minus-tis,300,-3.560844971054205e-05,5.312211844527824e-05
6,0.1,200,uniform-minus-tis,300,0.00840230636693913,0.001206400116207182
6,0.1,200,untied_tis-minus-tis,300,0.060031302341296895,0.0022819025130852615
6,0.1,400,answer_entropy-minus-tis,300,0.02359049534154003,0.0010813258395005513
6,0.1,400,learned_mean-minus-tis,300,0.0012042688468436443,0.0005757375129177153
6,0.1,400,learned_occupancy-minus-tis,300,-0.008866047168635488,0.0009070593925505351
6,0.1,400,mean_influence-minus-tis,300,-0.009386448214654383,0.0009080683721470695
6,0.1,400,occupancy-minus-tis,300,-0.009138494949202932,0.0009073892807351507
6,0.1,400,oracle_no_cov-minus-tis,300,-0.009195864439774127,0.000908349993982674
6,0.1,400,oracle_tail-minus-tis,300,-0.009210165174599225,0.0009085228724673409
6,0.1,400,tis_no_cov-minus-tis,300,-3.422691684750898e-05,4.293490133729011e-05
6,0.1,400,uniform-minus-tis,300,0.004876489281647044,0.0009214200229136144
6,0.1,400,untied_tis-minus-tis,300,0.047676746589713756,0.0025789203219480773
6,0.2,50,answer_entropy-minus-tis,300,0.08412668571213626,0.0027733419884799844
6,0.2,50,learned_mean-minus-tis,300,0.0005119238533630844,0.0015519675752328444
6,0.2,50,learned_occupancy-minus-tis,300,-0.03566949824738918,0.0016265528190547583
6,0.2,50,mean_influence-minus-tis,300,-0.040431252806766876,0.001609685850488632
6,0.2,50,occupancy-minus-tis,300,-0.03918702617396426,0.001609947513685204
6,0.2,50,oracle_no_cov-minus-tis,300,-0.03960448726729629,0.0016135987909951582
6,0.2,50,oracle_tail-minus-tis,300,-0.03971839257968139,0.0016137527497354124
6,0.2,50,tis_no_cov-minus-tis,300,0.00010641186951340348,0.00012216218133884941
6,0.2,50,uniform-minus-tis,300,0.018651472189832194,0.0016544349015201734
6,0.2,50,untied_tis-minus-tis,300,0.24431803348615214,0.007484402877429784
6,0.2,100,answer_entropy-minus-tis,300,0.047154502660542996,0.0020960735764055656
6,0.2,100,learned_mean-minus-tis,300,0.003352705303458304,0.001370362406143311
6,0.2,100,learned_occupancy-minus-tis,300,-0.017462926643890608,0.0010138724457208854
6,0.2,100,mean_influence-minus-tis,300,-0.019245472569780257,0.0010149804573693424
6,0.2,100,occupancy-minus-tis,300,-0.01864163529240857,0.0010137322131131155
6,0.2,100,oracle_no_cov-minus-tis,300,-0.01899261845751481,0.001010430648092125
6,0.2,100,oracle_tail-minus-tis,300,-0.019039689325760445,0.0010104144106883725
6,0.2,100,tis_no_cov-minus-tis,300,5.6757174149686614e-05,5.8890941888440906e-05
6,0.2,100,uniform-minus-tis,300,0.009970613144731806,0.001118106985790549
6,0.2,100,untied_tis-minus-tis,300,0.043952376253365996,0.002356941007502913
6,0.2,200,answer_entropy-minus-tis,300,0.026134034422205018,0.0010324214843990837
6,0.2,200,learned_mean-minus-tis,300,0.0017679388872173078,0.000645057509538226
6,0.2,200,learned_occupancy-minus-tis,300,-0.008476460016978922,0.0006349399517904065
6,0.2,200,mean_influence-minus-tis,300,-0.009162043848754171,0.000635032656389684
6,0.2,200,occupancy-minus-tis,300,-0.008865661579606731,0.0006346538445582747
6,0.2,200,oracle_no_cov-minus-tis,300,-0.00900935906213353,0.0006347459554953589
