horizon,alpha,budget_per_shared_group,panel_index,method,replications,mse,mse_se,bias,normalized_to_uniform
2,0.1,50,32,tis_anchored,300,8.781387372899002e-07,2.1560431341389304e-07,1.8099575962053916e-05,0.279881358592502
2,0.1,50,32,uniform,300,3.137539211993183e-06,7.683034831190588e-07,0.00022770257579120804,1.0
2,0.1,50,33,learned_occupancy,300,0.0005258668615586449,3.852266899313842e-05,-0.0017301731760957103,0.036196023310758225
2,0.1,50,33,oracle_tail,300,0.00020168717743814906,1.589243381877881e-05,-0.0007024746084964858,0.013882361315551626
2,0.1,50,33,tis,300,0.011792986955983886,0.0013149204793362938,0.0029335310333181365,0.8117249097938394
2,0.1,50,33,tis_anchored,300,0.000766942843500776,7.382232558817694e-05,0.00042101366941229125,0.05278956152341128
2,0.1,50,33,uniform,300,0.014528304864980737,0.001451427994179663,-0.0022756190092152904,1.0
2,0.1,50,34,learned_occupancy,300,1.1982808483047359e-05,1.5011461141499387e-06,8.295768066891584e-05,0.039334026042295106
2,0.1,50,34,oracle_tail,300,5.030537617678719e-06,4.964190887391302e-07,0.00011009816601486404,0.016512931667101056
2,0.1,50,34,tis,300,0.000582307853765679,0.00031003380683810536,-0.000897070477003196,1.9114477475840725
2,0.1,50,34,tis_anchored,300,1.8498998697482712e-05,2.4615089859921512e-06,5.8777391426937754e-06,0.06072366904241146
2,0.1,50,34,uniform,300,0.0003046423081675514,0.0001546940681078218,0.0005158193212881438,1.0
2,0.1,50,35,learned_occupancy,300,0.0018418327361347723,0.00015142497412659763,0.0029797788336790253,0.05847347890955282
2,0.1,50,35,oracle_tail,300,0.0007467828281510373,5.59847755952466e-05,0.0025813114917662126,0.023708444906644685
2,0.1,50,35,tis,300,0.008458294812123863,0.0014960086718136573,0.020057915350636824,0.26852922830844633
2,0.1,50,35,tis_anchored,300,0.0018150649283419041,0.00015597826556658823,0.0031568029597527298,0.05762366947044167
2,0.1,50,35,uniform,300,0.03149860022838272,0.0025577979852181997,0.05328635234460533,1.0
2,0.1,50,36,learned_occupancy,300,3.9954377406628527e-07,1.0141271005274842e-07,-1.8563432614848718e-05,0.8711451506204106
2,0.1,50,36,oracle_tail,300,1.244258731726379e-07,1.906557395490332e-08,4.00090927719902e-06,0.27129191608444664
2,0.1,50,36,tis,300,6.864527793635742e-07,4.905258782428133e-07,0.00011351340940239929,1.4967071161851486
