horizon,alpha,budget_per_shared_group,method,replications,panel_mse,mcse,normalized_to_uniform
4,0.1,200,mc_ucb_frozen,300,0.005329950063521897,9.83856713938485e-05,1.1164797135112923
4,0.1,200,mean_influence,300,0.00023404210745356453,3.628760294793969e-06,0.04902546214601346
4,0.1,200,occupancy,300,0.0003187201213781567,5.2140318569866146e-06,0.06676320520185804
4,0.1,200,oracle_tail,300,0.00018849294484859255,3.8060571895299333e-06,0.039484150236934364
4,0.1,200,tis,300,0.0008534306079501088,7.899891280966187e-05,0.1787705230461942
4,0.1,200,uniform,300,0.004773888857110872,9.612697737916905e-05,1.0
4,0.1,200,untied_tis,300,0.00523723791577558,0.00042937883201144553,1.0970590377223661
4,0.1,400,adaptive_neyman,300,0.19338565392832724,0.004954557223397367,82.70012751274497
4,0.1,400,answer_entropy,300,0.006730660659205358,0.000245976250752785,2.8783236163298684
4,0.1,400,mc_ucb_frozen,300,0.00250746462064047,4.97814816047237e-05,1.0723010711927905
4,0.1,400,mean_influence,300,0.00011844341331879787,1.8297525801036971e-06,0.05065156171377468
4,0.1,400,occupancy,300,0.0001574692599140275,2.5352958824297318e-06,0.06734071328297264
4,0.1,400,oracle_tail,300,8.964222974702978e-05,1.8923475103133821e-06,0.038334921334721724
4,0.1,400,tis,300,0.0003452021855978415,2.5531813184296504e-05,0.14762348802357558
4,0.1,400,uniform,300,0.0023383960792385046,4.2308476037667803e-05,1.0
4,0.1,400,untied_tis,300,0.0017843850374202337,0.00020432028826122733,0.7630807514872827
4,0.2,50,adaptive_neyman,300,0.07474411701262222,0.0028824717891428446,5.307557545076703
4,0.2,50,answer_entropy,300,0.04497078908513389,0.0012995205439674923,3.193362373610596
4,0.2,50,mc_ucb_frozen,300,0.01879674046768384,0.00040223744693146477,1.334750956724212
4,0.2,50,mean_influence,300,0.0007192093796615273,1.1366699573687099e-05,0.05107084439659441
4,0.2,50,occupancy,300,0.0009594478064670192,1.5579987373415858e-05,0.06813010371721118
4,0.2,50,oracle_tail,300,0.0006274131043161263,1.0533867825869635e-05,0.04455241815393581
4,0.2,50,tis,300,0.005659290035381882,0.00044533877991169386,0.40186450422574516
4,0.2,50,uniform,300,0.014082582501993776,0.0002933217705348394,1.0
4,0.2,50,untied_tis,300,0.012474746446101762,0.0006779646726179076,0.8858280393056898
4,0.2,100,adaptive_neyman,300,0.09862610013671881,0.0029485975441516416,14.145957611161442
4,0.2,100,answer_entropy,300,0.020110261294474262,0.0006989945505964706,2.8844180539092528
4,0.2,100,mc_ucb_frozen,300,0.008449068618163495,0.00015805437917278153,1.2118512884586568
4,0.2,100,mean_influence,300,0.0003419355030174972,4.964996750582402e-06,0.049043864907275685
4,0.2,100,occupancy,300,0.0004545675882154274,6.753430459728219e-06,0.0651987032376768
4,0.2,100,oracle_tail,300,0.0002971062880587613,4.749899230882329e-06,0.0426140033019923
4,0.2,100,tis,300,0.002436961560436357,0.00028843347052389924,0.3495337936527421
4,0.2,100,uniform,300,0.006972034191513542,0.00013247489170077574,1.0
4,0.2,100,untied_tis,300,0.006763265952925955,0.00034486356718120955,0.9700563375260405
4,0.2,200,adaptive_neyman,300,0.12097904775846535,0.003568898653420669,35.578426279626214
4,0.2,200,answer_entropy,300,0.00936608870547808,0.00027894085092231285,2.754449656452799
4,0.2,200,mc_ucb_frozen,300,0.003908847054336311,9.47562287118819e-05,1.1495430765721764
4,0.2,200,mean_influence,300,0.00016786261633287527,2.3686006231199995e-06,0.049366297974406725
4,0.2,200,occupancy,300,0.00021943303386118883,3.1695553431267593e-06,0.06453251338307661
4,0.2,200,oracle_tail,300,0.00014517003903837238,2.2222604062820654e-06,0.0426926945420248
4,0.2,200,tis,300,0.0006779392259923574,7.693687023892565e-05,0.1993734553291537
4,0.2,200,uniform,300,0.003400348481060932,6.038966969940132e-05,1.0
4,0.2,200,untied_tis,300,0.0030788075733370556,0.00021823810633081676,0.9054388367795899
4,0.2,400,adaptive_neyman,300,0.13168290580000128,0.003914278548316645,77.13966422809081
4,0.2,400,answer_entropy,300,0.004767487955482216,0.00016852314418910392,2.792787855516488
4,0.2,400,mc_ucb_frozen,300,0.0019222371897492988,5.318864919640751e-05,1.1260438891682503
4,0.2,400,mean_influence,300,8.31928976687943e-05,1.2079833502644107e-06,0.04873428447941076
4,0.2,400,occupancy,300,0.00010890282569087702,1.6828199239462853e-06,0.06379512478288941
4,0.2,400,oracle_tail,300,7.052781555704747e-05,1.0957974460227975e-06,0.04131509688185593
4,0.2,400,tis,300,0.0002984435164304325,3.112148670636289e-05,0.17482779946745405
4,0.2,400,uniform,300,0.0017070712857996636,3.291734051357154e-05,1.0
4,0.2,400,untied_tis,300,0.001318487223072912,0.00011878549352277067,0.7723679930889807
6,0.1,50,adaptive_neyman,300,0.328317113636371,0.008315327905263787,8.633264011984844
6,0.1,50,answer_entropy,300,0.11875788074550916,0.004309047219382002,3.122798341591575
6,0.1,50,mc_ucb_frozen,300,0.05010563945496113,0.0011385712249516052,1.3175530483711073
6,0.1,50,mean_influence,300,0.0028368560304733044,4.36569769681788e-05,0.074596559417225
6,0.1,50,occupancy,300,0.003987060102692914,6.987932393842978e-05,0.10484175532903482
6,0.1,50,oracle_tail,300,0.002205721247736747,4.270262701168436e-05,0.058000552141935086
6,0.1,50,tis,300,0.018882739400665552,0.0012896894067025348,0.49653115157441136
6,0.1,50,uniform,300,0.038029314657885546,0.000961805686813379,1.0
6,0.1,50,untied_tis,300,0.22108829227923857,0.004223614165230417,5.813628098959047
6,0.1,100,adaptive_neyman,300,0.36712872237394606,0.010112242311284155,19.652170050419485
6,0.1,100,answer_entropy,300,0.06392634015149339,0.0025972320103647847,3.421936859733048
6,0.1,100,mc_ucb_frozen,300,0.022812959594180646,0.0005241611184250843,1.2211634066635013
6,0.1,100,mean_influence,300,0.0013254884965049347,2.0101232916158304e-05,0.07095256716704774
6,0.1,100,occupancy,300,0.001888193590059746,3.3300603362185636e-05,0.10107381759733317
6,0.1,100,oracle_tail,300,0.0010519230648840868,2.1075682239948614e-05,0.05630878133801821
6,0.1,100,tis,300,0.008634236601055816,0.0009301918628929859,0.4621852652723599
6,0.1,100,uniform,300,0.01868133246517015,0.00040054713742593994,1.0
6,0.1,100,untied_tis,300,0.02953792874007202,0.001556011711894494,1.5811467835682023
6,0.1,200,adaptive_neyman,300,0.40324574319841777,0.010539031432894974,43.5226036761198
6,0.1,200,answer_entropy,300,0.03180003454171207,0.0015071717728208601,3.432200645859874
6,0.1,200,mc_ucb_frozen,300,0.010788501805518567,0.0002709068316567715,1.1644107749691675
6,0.1,200,mean_influence,300,0.0006754187918389229,1.0766722952931566e-05,0.07289843696662349
6,0.1,200,occupancy,300,0.0009328907028264691,1.613108195718355e-05,0.10068756587537012
6,0.1,200,oracle_tail,300,0.0005323909579985667,1.0441593788442687e-05,0.05746133978237685
6,0.1,200,tis,300,0.0036247159267452376,0.0005487427424885818,0.3912182022480213
6,0.1,200,uniform,300,0.009265202656514612,0.00020710034838496404,1.0
6,0.1,200,untied_tis,300,0.019225682785745112,0.001251931734494221,2.075041798705506
6,0.1,400,adaptive_neyman,300,0.42342904186880514,0.011662708994540603,94.44174313699114
6,0.1,400,answer_entropy,300,0.01277633822847736,0.00043932946327568644,2.8496383901296904
6,0.1,400,mc_ucb_frozen,300,0.005082304345506892,0.0001288822469928115,1.1335587172386083
6,0.1,400,mean_influence,300,0.0003304185455497731,5.196739884782974e-06,0.07369665356156296
6,0.1,400,occupancy,300,0.0004633330820770708,8.452431981185077e-06,0.10334195248220854
6,0.1,400,oracle_tail,300,0.0002457300535929157,4.285562858614172e-06,0.054807706386969315
6,0.1,400,tis,300,0.0009607997507964306,9.938378090319929e-05,0.21429707057957603
6,0.1,400,uniform,300,0.0044834945629350165,9.470405377832804e-05,1.0
6,0.1,400,untied_tis,300,0.008514346555160748,0.000690672939346392,1.8990424624463083
6,0.2,50,adaptive_neyman,300,0.24664995425179692,0.007600148913611697,8.9088341410262
6,0.2,50,answer_entropy,300,0.09945674964423029,0.0033518479336782114,3.5923123905447025
6,0.2,50,mc_ucb_frozen,300,0.03596747892349322,0.0008172036709030056,1.2991216851114507
6,0.2,50,mean_influence,300,0.0020455514597657286,3.0435189272620627e-05,0.07388397349298977
6,0.2,50,occupancy,300,0.002762527798700818,4.5467396681810335e-05,0.09978068734395681
6,0.2,50,oracle_tail,300,0.0017186562110187609,2.6059107241580205e-05,0.06207673208720702
6,0.2,50,tis,300,0.018526013542550235,0.0014630807101125199,0.6691474257339451
6,0.2,50,uniform,300,0.027685996882122397,0.0006401850991336323,1.0
6,0.2,50,untied_tis,300,0.15416552426945648,0.0028987564652790333,5.568357351401906
6,0.2,100,adaptive_neyman,300,0.25341421722675433,0.007238396276192689,20.138304237380602
6,0.2,100,answer_entropy,300,0.043147203598858715,0.0016009042914030707,3.4288191190493484
6,0.2,100,mc_ucb_frozen,300,0.01640891331844666,0.0003788867852348933,1.3039824372442437
6,0.2,100,mean_influence,300,0.0009923093639732077,1.537436076979416e-05,0.07885677484074614
6,0.2,100,occupancy,300,0.0013155022745559857,2.002165838886199e-05,0.10454024766207048
6,0.2,100,oracle_tail,300,0.0008292288515127947,1.3886965524069852e-05,0.06589710347322743
6,0.2,100,tis,300,0.006546467995581597,0.0007651987454802653,0.5202342852663707
6,0.2,100,uniform,300,0.012583691965303035,0.00024908300657516157,1.0
6,0.2,100,untied_tis,300,0.019008889055823954,0.0009723972332470679,1.5105971370117046
6,0.2,200,adaptive_neyman,300,0.2729404775219453,0.007813673209123191,41.63305620097524
6,0.2,200,answer_entropy,300,0.02090497425598827,0.0008229257153610748,3.188746410870928
6,0.2,200,mc_ucb_frozen,300,0.007849578981198951,0.0002254789257311319,1.197337843933295
6,0.2,200,mean_influence,300,0.0004789432807705458,6.7470211137941186e-06,0.07305575452360806
6,0.2,200,occupancy,300,0.0006381560808315642,1.0105802636632007e-05,0.09734132591644795
6,0.2,200,oracle_tail,300,0.00039887975523040836,5.9632541621441545e-06,0.06084324105281752
6,0.2,200,tis,300,0.002422847180843603,0.00039543616919239874,0.3695697089792254
6,0.2,200,uniform,300,0.006555859752509635,0.00014526055095878372,1.0
6,0.2,200,untied_tis,300,0.013545821310087736,0.0010236421972438863,2.0662158468082374
6,0.2,400,adaptive_neyman,300,0.2724233433753064,0.008182430395357532,88.91770808381355
6,0.2,400,answer_entropy,300,0.009591553837226784,0.0003908043050411337,3.130638415936935
6,0.2,400,mc_ucb_frozen,300,0.003926019728682766,0.0001747897897461787,1.2814345196746835
6,0.2,400,mean_influence,300,0.00024054439003759468,3.88021260690104e-06,0.0785125664693703
6,0.2,400,occupancy,300,0.00031735774982623554,5.376937203469676e-06,0.10358408867447667
6,0.2,400,oracle_tail,300,0.00020146330912353483,3.391399987547867e-06,0.06575668402089412
6,0.2,400,tis,300,0.0008843658821325611,0.00011223807583701621,0.28865289726076837
6,0.2,400,uniform,300,0.003063769290122964,6.383442578691671e-05,1.0
6,0.2,400,untied_tis,300,0.006146053886772056,0.0004426145095914683,2.006043309653184
