horizon,alpha,budget_per_shared_group,panel_index,method,replications,mse,mse_se,bias,normalized_to_uniform
6,0.1,400,31,uniform,300,0.0009630466050727599,8.528537041546998e-05,0.0006218718850030598,1.0
6,0.1,400,32,tis,300,0.0014803784738157317,0.000238662912970793,-0.001601331304991689,0.5999511734725212
6,0.1,400,32,uniform,300,0.002467498255311831,0.0002420217985724064,-0.00225370929624298,1.0
6,0.1,400,33,tis,300,8.928833449488676e-06,7.439986225270724e-07,-0.0002455534484350475,0.18653827289552133
6,0.1,400,33,uniform,300,4.786595968158045e-05,3.7602978639770718e-06,-0.0005291591036520911,1.0
6,0.1,400,34,tis,300,0.002235812648308555,0.0001925479871558274,0.0035681812431143573,0.16724945959193302
6,0.1,400,34,uniform,300,0.013368130777603992,0.0010030704261631976,0.01250411073394863,1.0
6,0.1,400,35,tis,300,8.12740062887285e-05,6.7410794594661416e-06,-0.00013748962564517962,0.19154321984962006
6,0.1,400,35,uniform,300,0.0004243115801882022,3.554795567760069e-05,-0.0019023012160033525,1.0
6,0.1,400,36,tis,300,0.00023635667336665894,3.3537318319592874e-05,-0.00016062100632077431,0.08657693083903509
6,0.1,400,36,uniform,300,0.0027300190833294403,0.00029722889424247854,3.99616871887624e-05,1.0
6,0.1,400,37,tis,300,2.2432103370955118e-05,2.9400461480399934e-06,-0.00019111486969551007,0.11811555257131909
6,0.1,400,37,uniform,300,0.00018991659339197045,1.930559191095765e-05,-0.0011820159342335653,1.0
6,0.1,400,38,tis,300,0.00012457894117988714,1.9409736950451015e-05,0.0004102399697226862,0.24617952643670024
6,0.1,400,38,uniform,300,0.000506049154383762,4.751578516473861e-05,-0.0004586111386588095,1.0
6,0.1,400,39,tis,300,0.0004849798272773942,4.15731799367479e-05,-0.00013991838690297371,0.07461912942597443
6,0.1,400,39,uniform,300,0.00649940345067301,0.0005622248599469312,-0.00048017533241058767,1.0
6,0.1,400,40,tis,300,2.163873530218634e-05,1.6851645678194539e-06,-0.00010858002445204222,0.14141758144730399
6,0.1,400,40,uniform,300,0.00015301304887786895,1.0516287285395508e-05,-0.0008127351603597255,1.0
6,0.1,400,41,tis,300,1.4528986451346335e-05,1.2240148228959218e-06,0.0006687803299438189,0.1129866423170413
6,0.1,400,41,uniform,300,0.0001285903019454096,1.0526139726565307e-05,0.0019049129042601988,1.0
6,0.1,400,42,tis,300,5.531754911125971e-05,5.491974445156168e-06,0.0008344601607883351,0.0892346324209967
6,0.1,400,42,uniform,300,0.000619911211717432,5.0445633432589607e-05,0.00406808324038339,1.0
