horizon,alpha,budget_per_shared_group,comparison,replications,mean_difference,se
4,0.2,400,answer_entropy-minus-tis,300,0.0151695466851117,0.0004940441447033989
4,0.2,400,mc_ucb_frozen-minus-tis,300,0.0006381026466581635,0.00016637888740734093
4,0.2,400,mean_influence-minus-tis,300,-0.0021663714156571917,0.00015058867093317707
4,0.2,400,occupancy-minus-tis,300,-0.0021213971455621332,0.0001506448819854722
4,0.2,400,oracle_tail-minus-tis,300,-0.002179683790379028,0.00015063973488144413
4,0.2,400,uniform-minus-tis,300,0.0003766189981508254,0.00015865106586760035
4,0.2,400,untied_tis-minus-tis,300,0.007493453688311177,0.0005761459854537944
6,0.1,50,adaptive_neyman-minus-tis,300,0.3469466708496119,0.01947302809478623
6,0.1,50,answer_entropy-minus-tis,300,0.32459854026838786,0.010009853386681655
6,0.1,50,mc_ucb_frozen-minus-tis,300,0.027510249931107573,0.004499502948963934
6,0.1,50,mean_influence-minus-tis,300,-0.07951778534596676,0.0032875409476545905
6,0.1,50,occupancy-minus-tis,300,-0.07740566066907388,0.003286229430309339
6,0.1,50,oracle_tail-minus-tis,300,-0.08005796066182226,0.003287708819327658
6,0.1,50,uniform-minus-tis,300,0.00012078319869320268,0.003880377417053852
6,0.1,50,untied_tis-minus-tis,300,0.30823308477099376,0.011450312116516936
6,0.1,100,adaptive_neyman-minus-tis,300,0.6975576148112479,0.025426643989919555
6,0.1,100,answer_entropy-minus-tis,300,0.207638064041384,0.007653115489610198
6,0.1,100,mc_ucb_frozen-minus-tis,300,-0.005418124514648517,0.00323524568062248
6,0.1,100,mean_influence-minus-tis,300,-0.057826053580452855,0.0028371971105944326
6,0.1,100,occupancy-minus-tis,300,-0.056829064985310394,0.0028398804697811557
6,0.1,100,oracle_tail-minus-tis,300,-0.058019045245164214,0.002837160348213033
6,0.1,100,uniform-minus-tis,300,-0.017723480427504632,0.0029874013404477618
6,0.1,100,untied_tis-minus-tis,300,0.04117132543204812,0.004800109033410946
6,0.1,200,adaptive_neyman-minus-tis,300,0.8594358495293274,0.025521223692083983
6,0.1,200,answer_entropy-minus-tis,300,0.1166729153165297,0.005227045700372975
6,0.1,200,mc_ucb_frozen-minus-tis,300,-0.009852606711969695,0.0019485854679270585
6,0.1,200,mean_influence-minus-tis,300,-0.03527295245781483,0.0017426910866503614
6,0.1,200,occupancy-minus-tis,300,-0.03480445623793004,0.0017412195231348957
6,0.1,200,oracle_tail-minus-tis,300,-0.035411230910518794,0.0017422573172015364
6,0.1,200,uniform-minus-tis,300,-0.01575790837140861,0.0018605032130876652
6,0.1,200,untied_tis-minus-tis,300,0.060981077616895654,0.004469051748882073
6,0.1,400,adaptive_neyman-minus-tis,300,1.0305301003401939,0.028069418350323623
6,0.1,400,answer_entropy-minus-tis,300,0.06500680500250391,0.002742016884367615
6,0.1,400,mc_ucb_frozen-minus-tis,300,-0.0056131068386131725,0.0010426518820066972
6,0.1,400,mean_influence-minus-tis,300,-0.01870200482032887,0.0009503972521410185
6,0.1,400,occupancy-minus-tis,300,-0.018469595891679846,0.0009504384631603451
6,0.1,400,oracle_tail-minus-tis,300,-0.018775949382145007,0.000950410425549057
6,0.1,400,uniform-minus-tis,300,-0.008399020290371545,0.0010154121889505883
6,0.1,400,untied_tis-minus-tis,300,0.053527563438512046,0.003760209539659791
6,0.2,50,adaptive_neyman-minus-tis,300,0.2845752815939676,0.01703294481932303
6,0.2,50,answer_entropy-minus-tis,300,0.19354549537916566,0.0056448286344226726
6,0.2,50,mc_ucb_frozen-minus-tis,300,0.01152682007136797,0.002947503248564671
6,0.2,50,mean_influence-minus-tis,300,-0.0594768986176735,0.0023589175526741177
6,0.2,50,occupancy-minus-tis,300,-0.058131822194412,0.0023587044673143123
6,0.2,50,oracle_tail-minus-tis,300,-0.05978823446505025,0.0023612839781808137
6,0.2,50,uniform-minus-tis,300,-0.00513284793648076,0.002560706761295486
6,0.2,50,untied_tis-minus-tis,300,0.16052300451181822,0.006432152593125768
6,0.2,100,adaptive_neyman-minus-tis,300,0.5589228703995223,0.02067186721187355
6,0.2,100,answer_entropy-minus-tis,300,0.11867309730382507,0.003992458897332315
6,0.2,100,mc_ucb_frozen-minus-tis,300,-0.006972852116528823,0.0020551498122364886
6,0.2,100,mean_influence-minus-tis,300,-0.039953979174797524,0.0018496270397788943
6,0.2,100,occupancy-minus-tis,300,-0.03930526493286205,0.0018470105143007483
6,0.2,100,oracle_tail-minus-tis,300,-0.04009094722899357,0.0018494804541864059
6,0.2,100,uniform-minus-tis,300,-0.012114853027442741,0.001931234387929311
6,0.2,100,untied_tis-minus-tis,300,0.039710608199273925,0.0039411666328455445
6,0.2,200,adaptive_neyman-minus-tis,300,0.6557981302471114,0.022186753894276656
6,0.2,200,answer_entropy-minus-tis,300,0.06531138880153489,0.0024257766493850875
6,0.2,200,mc_ucb_frozen-minus-tis,300,-0.007940653759809277,0.0012115583131775147
6,0.2,200,mean_influence-minus-tis,300,-0.024271812159261656,0.0011107344097521037
6,0.2,200,occupancy-minus-tis,300,-0.02393683799052747,0.0011110294344010476
6,0.2,200,oracle_tail-minus-tis,300,-0.024353721577220776,0.0011107110122798901
