horizon,alpha,budget_per_shared_group,method,replications,panel_mse,mcse,normalized_to_uniform
6,0.2,100,adaptive_neyman,300,0.04362001701422113,0.0015857839006580168,3.540867471211966
6,0.2,100,answer_entropy,300,0.030022679129019268,0.0009336350506985819,2.4370996437695203
6,0.2,100,mc_ucb_frozen,300,0.016122088177561514,0.0005198144852099671,1.308715161145562
6,0.2,100,mean_influence,300,0.00035637603869989403,6.977785889355524e-06,0.028928927802582688
6,0.2,100,occupancy,300,0.0009288417986885977,2.0011380623570746e-05,0.07539900110094432
6,0.2,100,oracle_tail,300,0.0003548800849366428,7.16602437063937e-06,0.028807493324072363
6,0.2,100,tis,300,0.007211786185640885,0.0006423130485669693,0.585418825163372
6,0.2,100,uniform,300,0.01231901994888583,0.00023981350008269966,1.0
6,0.2,100,untied_tis,300,0.023154110722742847,0.0012099911940329918,1.8795416209092977
6,0.2,200,adaptive_neyman,300,0.059238820907614474,0.002519484860464491,9.438597056233165
6,0.2,200,answer_entropy,300,0.016611979025717226,0.0005341939346203328,2.6468078521493266
6,0.2,200,mc_ucb_frozen,300,0.007905177212844396,0.00045104097951482975,1.2595419899818407
6,0.2,200,mean_influence,300,0.00016897531962925872,3.444962754268831e-06,0.026923053666380023
6,0.2,200,occupancy,300,0.00046357460306569554,9.24764376495099e-06,0.0738619340628691
6,0.2,200,oracle_tail,300,0.00016748991351759436,3.648902459878587e-06,0.02668638201191325
6,0.2,200,tis,300,0.0023851465572539247,0.0001964610929078244,0.38002844974059646
6,0.2,200,uniform,300,0.006276231579193614,0.00011337751005024146,1.0
6,0.2,200,untied_tis,300,0.01572576951757362,0.0010175765162358569,2.50560695843446
6,0.2,400,adaptive_neyman,300,0.09140427425762593,0.003654950527129121,29.483165738116934
6,0.2,400,answer_entropy,300,0.009336324210924906,0.0002860554749890883,3.0115046186970553
6,0.2,400,mc_ucb_frozen,300,0.003692535484505306,0.0002705111019625981,1.1910562888634821
6,0.2,400,mean_influence,300,8.437353372711892e-05,1.6371068262709925e-06,0.027215345223089545
6,0.2,400,occupancy,300,0.00022403622774437267,4.638264851139437e-06,0.07226464284714526
6,0.2,400,oracle_tail,300,8.10414963126886e-05,1.5838555224083262e-06,0.026140570414874713
6,0.2,400,tis,300,0.0012801220548729895,0.00012406477166259858,0.4129134114938867
6,0.2,400,uniform,300,0.003100219124008623,6.140724581601586e-05,1.0
6,0.2,400,untied_tis,300,0.011532684037534052,0.0008264713183265519,3.719957711447875
