horizon,alpha,budget_per_shared_group,replication,method,panel_mean_squared_error
6,0.1,400,261,tis,0.0049133184331022345
6,0.1,400,261,uniform,0.01403125449258681
6,0.1,400,262,tis,0.008485957980735263
6,0.1,400,262,uniform,0.0040841444401978205
6,0.1,400,263,tis,0.004326929387064648
6,0.1,400,263,uniform,0.010911755131338753
6,0.1,400,264,tis,0.02584716575419825
6,0.1,400,264,uniform,0.012619390876090724
6,0.1,400,265,tis,0.013444300548244227
6,0.1,400,265,uniform,0.009076768988006134
6,0.1,400,266,tis,0.011569791002846268
6,0.1,400,266,uniform,0.006774592640878743
6,0.1,400,267,tis,0.0041632114222207185
6,0.1,400,267,uniform,0.010968440367476696
6,0.1,400,268,tis,0.00860782792853047
6,0.1,400,268,uniform,0.011569225344009249
6,0.1,400,269,tis,0.007729245652369314
6,0.1,400,269,uniform,0.009253220651305153
6,0.1,400,270,tis,0.018089220201909353
6,0.1,400,270,uniform,0.006957870866113448
6,0.1,400,271,tis,0.0027202754139738646
6,0.1,400,271,uniform,0.004544580917871347
6,0.1,400,272,tis,0.0032001640436220414
6,0.1,400,272,uniform,0.01110136241262147
6,0.1,400,273,tis,0.0073927038360377265
6,0.1,400,273,uniform,0.009470986991546818
6,0.1,400,274,tis,0.0014678380490966054
6,0.1,400,274,uniform,0.024908239147405458
6,0.1,400,275,tis,0.0028426205818339553
6,0.1,400,275,uniform,0.007261564849236727
6,0.1,400,276,tis,0.033644200082942756
6,0.1,400,276,uniform,0.010770216469713972
6,0.1,400,277,tis,0.000710334675388501
6,0.1,400,277,uniform,0.03164367581716584
6,0.1,400,278,tis,0.011768948688953633
6,0.1,400,278,uniform,0.010612948095680677
6,0.1,400,279,tis,0.016710638329724383
6,0.1,400,279,uniform,0.015516483122740328
6,0.1,400,280,tis,0.0240982457890233
6,0.1,400,280,uniform,0.0070470162415910255
6,0.1,400,281,tis,0.0072437808102512515
6,0.1,400,281,uniform,0.012398895520183596
6,0.1,400,282,tis,0.007022332783372952
6,0.1,400,282,uniform,0.006830883029113253
6,0.1,400,283,tis,0.01013787484133837
6,0.1,400,283,uniform,0.038682925321110055
6,0.1,400,284,tis,0.005449410329825449
6,0.1,400,284,uniform,0.009590099379636337
6,0.1,400,285,tis,0.005077088846210041
6,0.1,400,285,uniform,0.013917344426747537
6,0.1,400,286,tis,0.002218945090336548
6,0.1,400,286,uniform,0.00454929431867685
6,0.1,400,287,tis,0.007863022057160106
6,0.1,400,287,uniform,0.00788605802744049
6,0.1,400,288,tis,0.0037290075587593655
6,0.1,400,288,uniform,0.011684266494318207
6,0.1,400,289,tis,0.011470366447361262
6,0.1,400,289,uniform,0.006418525630266802
6,0.1,400,290,tis,0.012981103799231307
6,0.1,400,290,uniform,0.012104616721755068
6,0.1,400,291,tis,0.010855562257125646
6,0.1,400,291,uniform,0.009893007924731283
6,0.1,400,292,tis,0.0015741120802519554
6,0.1,400,292,uniform,0.00833943358454451
6,0.1,400,293,tis,0.00424364877952319
6,0.1,400,293,uniform,0.017476921981553303
6,0.1,400,294,tis,0.004355812427946609
6,0.1,400,294,uniform,0.010665825585658236
6,0.1,400,295,tis,0.012434650570772936
6,0.1,400,295,uniform,0.010270713371888179
6,0.1,400,296,tis,0.0019138334590664563
6,0.1,400,296,uniform,0.010053920719700585
6,0.1,400,297,tis,0.004656517369140036
6,0.1,400,297,uniform,0.007675717606835361
6,0.1,400,298,tis,0.00813349779632715
6,0.1,400,298,uniform,0.004671264282179918
6,0.1,400,299,tis,0.018924593143400628
6,0.1,400,299,uniform,0.0059249187746774025
