horizon,alpha,budget_per_shared_group,replication,method,panel_mean_squared_error
6,0.1,400,87,tis,0.008012094824212241
6,0.1,400,87,uniform,0.01876393371288416
6,0.1,400,88,tis,0.0057717011680516045
6,0.1,400,88,uniform,0.01298318981810679
6,0.1,400,89,tis,0.011369322592067032
6,0.1,400,89,uniform,0.011909917223566588
6,0.1,400,90,tis,0.004999547271199746
6,0.1,400,90,uniform,0.01074058603132825
6,0.1,400,91,tis,0.0068947325151287545
6,0.1,400,91,uniform,0.004799987789051322
6,0.1,400,92,tis,0.0072258029412642505
6,0.1,400,92,uniform,0.03542999838871496
6,0.1,400,93,tis,0.0053549373103296775
6,0.1,400,93,uniform,0.014146993484077226
6,0.1,400,94,tis,0.012388767473378106
6,0.1,400,94,uniform,0.010130782494670643
6,0.1,400,95,tis,0.00502103800152965
6,0.1,400,95,uniform,0.01726137036010092
6,0.1,400,96,tis,0.002354829773295042
6,0.1,400,96,uniform,0.008075498372634961
6,0.1,400,97,tis,0.0012067472066181288
6,0.1,400,97,uniform,0.009074841635422524
6,0.1,400,98,tis,0.011357943304550724
6,0.1,400,98,uniform,0.015828258900582405
6,0.1,400,99,tis,0.004188201863135735
6,0.1,400,99,uniform,0.006141484344314942
6,0.1,400,100,tis,0.0009332162572078986
6,0.1,400,100,uniform,0.007718299440950205
6,0.1,400,101,tis,0.016053613296468303
6,0.1,400,101,uniform,0.014644572316901397
6,0.1,400,102,tis,0.019055519778340108
6,0.1,400,102,uniform,0.00870975645628733
6,0.1,400,103,tis,0.003371517761602482
6,0.1,400,103,uniform,0.03920318947874117
6,0.1,400,104,tis,0.007193316489985946
6,0.1,400,104,uniform,0.008169286079109913
6,0.1,400,105,tis,0.0025720202756581733
6,0.1,400,105,uniform,0.006629996144580998
6,0.1,400,106,tis,0.004663782846949055
6,0.1,400,106,uniform,0.024483096372307445
6,0.1,400,107,tis,0.00443302301002211
6,0.1,400,107,uniform,0.009192986891788138
6,0.1,400,108,tis,0.0031402025275213004
6,0.1,400,108,uniform,0.019749097372330892
6,0.1,400,109,tis,0.005416573821254188
6,0.1,400,109,uniform,0.03269690045435384
6,0.1,400,110,tis,0.0011624729660743025
6,0.1,400,110,uniform,0.004972240072200079
6,0.1,400,111,tis,0.0015520339118631592
6,0.1,400,111,uniform,0.0045263194802505876
6,0.1,400,112,tis,0.00987686984354265
6,0.1,400,112,uniform,0.014438051974933266
6,0.1,400,113,tis,0.005056858476955864
6,0.1,400,113,uniform,0.006615102331998052
6,0.1,400,114,tis,0.011353847279811542
6,0.1,400,114,uniform,0.007978746473128585
6,0.1,400,115,tis,0.0037088667651794752
6,0.1,400,115,uniform,0.010568065659300364
6,0.1,400,116,tis,0.0022233844165677665
6,0.1,400,116,uniform,0.02191801422724964
6,0.1,400,117,tis,0.005673792391149669
6,0.1,400,117,uniform,0.00880448344622496
6,0.1,400,118,tis,0.0022016156885338173
6,0.1,400,118,uniform,0.006540496309275812
6,0.1,400,119,tis,0.003365907538244793
6,0.1,400,119,uniform,0.013986802841534737
6,0.1,400,120,tis,0.011271509305869879
6,0.1,400,120,uniform,0.007974398539255897
6,0.1,400,121,tis,0.007005575088372863
6,0.1,400,121,uniform,0.0056271288620792555
6,0.1,400,122,tis,0.0038089446657562373
6,0.1,400,122,uniform,0.006947999506161064
6,0.1,400,123,tis,0.007857463649580556
6,0.1,400,123,uniform,0.010780057792471473
6,0.1,400,124,tis,0.008097013914288983
6,0.1,400,124,uniform,0.022395794600627145
6,0.1,400,125,tis,0.012895668454884728
6,0.1,400,125,uniform,0.00716227580601217
6,0.1,400,126,tis,0.0010784998422716605
6,0.1,400,126,uniform,0.005381961077927515
6,0.1,400,127,tis,0.0036690688285308465
6,0.1,400,127,uniform,0.008144122775729805
6,0.1,400,128,tis,0.003352293529771837
6,0.1,400,128,uniform,0.007697338457682445
6,0.1,400,129,tis,0.011944034234930977
6,0.1,400,129,uniform,0.004342204715757974
6,0.1,400,130,tis,0.004081860383136154
6,0.1,400,130,uniform,0.004508790177065997
6,0.1,400,131,tis,0.004703455138467115
6,0.1,400,131,uniform,0.004129416814055158
6,0.1,400,132,tis,0.002151165364742806
6,0.1,400,132,uniform,0.01076393201698626
6,0.1,400,133,tis,0.0030129325364183154
6,0.1,400,133,uniform,0.005295041765414062
6,0.1,400,134,tis,0.00546100168804647
6,0.1,400,134,uniform,0.006240960708086775
6,0.1,400,135,tis,0.00643105211730967
6,0.1,400,135,uniform,0.006026239869633071
6,0.1,400,136,tis,0.005309013123490974
6,0.1,400,136,uniform,0.007165333893499126
6,0.1,400,137,tis,0.0026773029987675295
6,0.1,400,137,uniform,0.011530117200673557
6,0.1,400,138,tis,0.00500862314753343
6,0.1,400,138,uniform,0.021299706013119122
6,0.1,400,139,tis,0.0011845586536987013
6,0.1,400,139,uniform,0.009224375041736519
6,0.1,400,140,tis,0.0010907528271913505
6,0.1,400,140,uniform,0.004639514263120115
6,0.1,400,141,tis,0.002003138858370096
6,0.1,400,141,uniform,0.0122845723998293
6,0.1,400,142,tis,0.005038937703278857
6,0.1,400,142,uniform,0.005723668335656323
6,0.1,400,143,tis,0.0024026583713916516
6,0.1,400,143,uniform,0.0071252829709474
6,0.1,400,144,tis,0.002491021289563161
6,0.1,400,144,uniform,0.008697045894108616
6,0.1,400,145,tis,0.001402044985693277
6,0.1,400,145,uniform,0.010200835246806905
6,0.1,400,146,tis,0.0049565218526082455
6,0.1,400,146,uniform,0.010918724619645376
6,0.1,400,147,tis,0.0027251129560082192
6,0.1,400,147,uniform,0.017437239361781088
6,0.1,400,148,tis,0.0015980383768903516
6,0.1,400,148,uniform,0.00788643774312957
6,0.1,400,149,tis,0.0027932840944792435
6,0.1,400,149,uniform,0.013522299370093756
6,0.1,400,150,tis,0.0018794242658402107
6,0.1,400,150,uniform,0.004796978254352949
6,0.1,400,151,tis,0.007475117864589332
6,0.1,400,151,uniform,0.014848678834654528
6,0.1,400,152,tis,0.012171022354558301
6,0.1,400,152,uniform,0.006664554897157058
6,0.1,400,153,tis,0.007159688554191517
6,0.1,400,153,uniform,0.010283410162024118
6,0.1,400,154,tis,0.002949744401517801
6,0.1,400,154,uniform,0.013229229525052608
6,0.1,400,155,tis,0.00529279263002722
6,0.1,400,155,uniform,0.015849514589961266
6,0.1,400,156,tis,0.004141789278705257
6,0.1,400,156,uniform,0.009211713583884713
6,0.1,400,157,tis,0.0033938147922290282
6,0.1,400,157,uniform,0.007351184119414406
6,0.1,400,158,tis,0.004611320377702162
6,0.1,400,158,uniform,0.01133309986414404
6,0.1,400,159,tis,0.010577008768713697
6,0.1,400,159,uniform,0.010254902301876994
6,0.1,400,160,tis,0.0023700884799320284
6,0.1,400,160,uniform,0.007631225518569128
6,0.1,400,161,tis,0.002366822014589465
6,0.1,400,161,uniform,0.011605760475051553
6,0.1,400,162,tis,0.010292614138426292
6,0.1,400,162,uniform,0.006202106501289513
6,0.1,400,163,tis,0.018911409548057364
6,0.1,400,163,uniform,0.017830113007112694
6,0.1,400,164,tis,0.0030433236554741104
6,0.1,400,164,uniform,0.010071371385343567
6,0.1,400,165,tis,0.006662780781913786
6,0.1,400,165,uniform,0.020680623129818974
6,0.1,400,166,tis,0.003544989725992764
6,0.1,400,166,uniform,0.009096852839691971
6,0.1,400,167,tis,0.007484115185469173
6,0.1,400,167,uniform,0.003675922148411304
6,0.1,400,168,tis,0.006825372111992002
6,0.1,400,168,uniform,0.005503730288262019
6,0.1,400,169,tis,0.0014240317039768788
6,0.1,400,169,uniform,0.009810313171754985
6,0.1,400,170,tis,0.001117926179800542
6,0.1,400,170,uniform,0.005658251666074412
6,0.1,400,171,tis,0.008820859302879219
6,0.1,400,171,uniform,0.01392498228927242
6,0.1,400,172,tis,0.012454539550321216
6,0.1,400,172,uniform,0.01388471214336232
6,0.1,400,173,tis,0.008270944691320418
6,0.1,400,173,uniform,0.018236750197205696
6,0.1,400,174,tis,0.003507945185966778
6,0.1,400,174,uniform,0.0056235004424739846
6,0.1,400,175,tis,0.00270733316960542
6,0.1,400,175,uniform,0.007852698102584196
6,0.1,400,176,tis,0.02414201426697517
6,0.1,400,176,uniform,0.008951949068643767
6,0.1,400,177,tis,0.015063010310757118
6,0.1,400,177,uniform,0.012790029238922565
6,0.1,400,178,tis,0.007708837395045308
6,0.1,400,178,uniform,0.023808521038103204
6,0.1,400,179,tis,0.0018811095785562005
6,0.1,400,179,uniform,0.008169169442106392
6,0.1,400,180,tis,0.008821812531118646
6,0.1,400,180,uniform,0.0073553162924258645
6,0.1,400,181,tis,0.0033828817030590753
6,0.1,400,181,uniform,0.012540433900580789
6,0.1,400,182,tis,0.011072859390776124
6,0.1,400,182,uniform,0.016194000545420893
6,0.1,400,183,tis,0.01836958968314461
6,0.1,400,183,uniform,0.012067089207944944
6,0.1,400,184,tis,0.014069343644873044
6,0.1,400,184,uniform,0.008574108499608896
