horizon,alpha,budget_per_shared_group,method,replications,panel_mse,mcse,normalized_to_uniform
6,0.1,200,answer_entropy,300,0.008634034456724234,0.0003802861715769244,3.3132481677785663
6,0.1,200,mc_ucb_frozen,300,0.0037565662048036166,0.00015076263797928228,1.4415550641578818
6,0.1,200,mean_influence,300,0.0001008454814410301,2.3291027643507226e-06,0.03869872286101675
6,0.1,200,occupancy,300,0.00018867393597841038,4.450013610676196e-06,0.07240225595824314
6,0.1,200,oracle_tail,300,7.463056130900693e-05,1.6947141708964872e-06,0.028638937191729445
6,0.1,200,tis,300,0.0020657769993074745,0.00020067084889877301,0.7927269565925943
6,0.1,200,uniform,300,0.002605912391558974,8.54132391474251e-05,1.0
6,0.1,200,untied_tis,300,0.010759783294211255,0.0006007828349435309,4.128988882766802
6,0.1,400,adaptive_neyman,300,0.027092781105913132,0.002008363838560857,21.895107255233277
6,0.1,400,answer_entropy,300,0.005555896160200523,0.00030778436942018505,4.490013109063179
6,0.1,400,mc_ucb_frozen,300,0.0023829476352958076,0.00014712628530827234,1.925785834036019
6,0.1,400,mean_influence,300,4.928859429176142e-05,1.0908707568146797e-06,0.039832716112051664
6,0.1,400,occupancy,300,9.79330373219303e-05,2.5728379609374467e-06,0.07914485957022822
6,0.1,400,oracle_tail,300,3.798014917111455e-05,8.187186944492594e-07,0.030693764380276788
6,0.1,400,tis,300,0.0008718483667639198,8.617655396146667e-05,0.7045867098682487
6,0.1,400,uniform,300,0.001237389741465529,3.460759883871589e-05,1.0
6,0.1,400,untied_tis,300,0.007819344083278121,0.0005660828466413073,6.319224914550459
6,0.2,50,adaptive_neyman,300,0.02039606041970503,0.0009876799746415255,1.5880757335852187
6,0.2,50,answer_entropy,300,0.024272713889263067,0.0013033250591725767,1.8899192845376478
6,0.2,50,mc_ucb_frozen,300,0.016833545291420355,0.0008460196542247626,1.3106915863852395
6,0.2,50,mean_influence,300,0.00042774829325419234,1.6679952298873795e-05,0.033305288895065
6,0.2,50,occupancy,300,0.0013539524484637243,7.535938813424218e-05,0.10542129134684275
